Div;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;B365H;B365D;B365A;B365CH;B365CD;B365CA;AvgH;AvgD;AvgA;i ;Champion;ChampionshipAchieved;Win;Home;B365WinProb;B365CWinProb;AvgWinProb;GoalDiff;Points;AbsDays;Days
D1;29.04.23;Stuttgart;M'gladbach;2;1;H;1.8;4;4.2;1.7;4.33;4.5;1.84;3.94;4.07;A;0;0;0;0;0.228136882;0.213387059;0.235573955;-1;0;28;-28
D1;29.04.23;Union Berlin;Leverkusen;0;0;D;2.8;3.4;2.45;2.8;3.25;2.5;2.91;3.37;2.5;A;0;0;0;0;0.385269122;0.375644995;0.384475452;0;1;28;-28
D1;29.04.23;Schalke 04;Werder Bremen;2;1;H;2.25;3.5;3.1;2.38;3.6;2.88;2.28;3.56;3.09;A;0;0;0;0;0.306420233;0.332216639;0.310246766;-1;0;28;-28
D1;30.04.23;Bayern Munich;Hertha;2;0;H;1.11;10;19;1.08;12;21;1.12;10.09;20.09;A;0;0;0;0;0.049957244;0.04505632;0.04778155;-2;0;27;-27
D1;30.04.23;Wolfsburg;Mainz;3;0;H;2.2;3.5;3.1;2.2;3.6;3;2.3;3.53;3.08;A;0;0;0;0;0.30350808;0.312796209;0.311366269;-3;0;27;-27
D1;05.05.23;Leverkusen;FC Koln;1;2;A;1.67;4;5;1.57;4.2;5.5;1.69;4.04;4.97;A;0;0;1;0;0.190693691;0.172036839;0.193385204;1;3;22;-22
D1;05.05.23;Mainz;Schalke 04;2;3;A;1.62;4;5.25;1.67;4;4.75;1.65;4.1;5.3;A;0;0;1;0;0.180075031;0.198735589;0.181659506;1;3;22;-22
D1;06.05.23;Augsburg;Union Berlin;1;0;H;3.4;3.25;2.2;3.1;3.3;2.38;3.41;3.27;2.26;A;0;0;0;0;0.43029595;0.401775194;0.424829031;-1;0;21;-21
D1;06.05.23;Freiburg;RB Leipzig;0;1;A;4;3.75;1.85;4;3.8;1.85;3.97;3.68;1.93;A;0;0;1;0;0.51129101;0.512993588;0.497363323;1;3;21;-21
D1;06.05.23;Hertha;Stuttgart;2;1;H;3.1;3.5;2.25;2.9;3.5;2.3;3.1;3.53;2.29;A;0;0;0;0;0.422178988;0.408122236;0.41885959;-1;0;21;-21
D1;06.05.23;Hoffenheim;Ein Frankfurt;3;1;H;2.3;3.6;2.9;2.45;3.8;2.6;2.35;3.65;2.93;A;0;0;0;0;0.326112643;0.364241002;0.327917423;-2;0;21;-21
D1;06.05.23;M'gladbach;Bochum;2;0;H;1.85;3.8;4;2.05;3.75;3.4;1.9;3.94;3.82;A;0;0;0;0;0.237259534;0.280488917;0.251251896;-2;0;21;-21
D1;06.05.23;Werder Bremen;Bayern Munich;1;2;A;8.5;6;1.3;9;6.5;1.29;8.13;6.11;1.32;A;1;0;1;0;0.730136006;0.745270399;0.72547834;1;3;21;-21
D1;07.05.23;Dortmund;Wolfsburg;6;0;H;1.44;5.25;5.75;1.53;5.25;4.75;1.51;4.97;5.67;A;0;0;0;0;0.164249633;0.199627213;0.169611922;-6;0;20;-20
D1;12.05.23;FC Koln;Hertha;5;2;H;1.85;3.75;4;1.85;3.8;3.8;1.9;3.74;4.07;A;0;0;0;0;0.236472092;0.246666667;0.236387588;-3;0;15;-15
D1;13.05.23;Bayern Munich;Schalke 04;6;0;H;1.13;10;17;1.14;9.5;15;1.12;10;18.74;A;0;0;0;0;0.056356291;0.063545151;0.051004423;-6;0;14;-14
D1;13.05.23;Bochum;Augsburg;3;2;H;2.1;3.6;3.3;2.2;3.75;3;2.16;3.58;3.32;A;0;0;0;0;0.28668942;0.316091954;0.288649327;-1;0;14;-14
D1;13.05.23;Ein Frankfurt;Mainz;3;0;H;2.1;3.6;3.3;2.05;3.75;3.3;2.12;3.7;3.34;A;0;0;0;0;0.28668942;0.286552977;0.287507147;-3;0;14;-14
D1;13.05.23;Union Berlin;Freiburg;4;2;H;2.2;3.2;3.5;2.05;3.25;4;2.19;3.18;3.68;A;0;0;0;0;0.271395528;0.239120682;0.260579665;-2;0;14;-14
D1;13.05.23;Wolfsburg;Hoffenheim;2;1;H;1.91;3.75;3.8;1.95;4;3.5;1.93;3.94;3.68;A;0;0;0;0;0.249821245;0.272489083;0.260366092;-1;0;14;-14
D1;13.05.23;Dortmund;M'gladbach;5;2;H;1.25;6.5;10;1.22;7.5;10;1.25;7.03;10.12;A;0;0;0;0;0.094890511;0.094966269;0.094916781;-3;0;14;-14
D1;14.05.23;Stuttgart;Leverkusen;1;1;D;2.5;3.4;2.75;2.5;3.5;2.63;2.48;3.59;2.76;A;0;0;0;0;0.343781598;0.356706074;0.347016729;0;1;13;-13
D1;14.05.23;RB Leipzig;Werder Bremen;2;1;H;1.25;6.5;10;1.25;6.5;9.5;1.25;6.59;10.7;A;0;0;0;0;0.094890511;0.099388379;0.089416068;-1;0;13;-13
D1;19.05.23;Freiburg;Wolfsburg;2;0;H;2;3.8;3.4;2.15;3.75;3.1;2.03;3.79;3.55;A;0;0;0;0;0.27818448;0.305948202;0.271337732;-2;0;8;-8
D1;20.05.23;Hertha;Bochum;1;1;D;2.2;3.6;3.1;2.4;3.8;2.7;2.25;3.76;3.04;A;0;0;0;0;0.305791506;0.352668213;0.31649358;0;1;7;-7
D1;20.05.23;Hoffenheim;Union Berlin;4;2;H;2.5;3.4;2.8;2.2;3.5;3.2;2.53;3.47;2.8;A;0;0;0;0;0.339728217;0.296838859;0.343213796;-2;0;7;-7
D1;20.05.23;Schalke 04;Ein Frankfurt;2;2;D;3;3.6;2.25;2.7;3.75;2.38;2.92;3.78;2.31;A;0;0;0;0;0.421052632;0.397432878;0.416283859;0;1;7;-7
D1;20.05.23;Werder Bremen;FC Koln;1;1;D;2.6;3.6;2.55;2.38;3.6;2.75;2.58;3.75;2.6;A;0;0;0;0;0.371871275;0.342541878;0.370221559;0;1;7;-7
D1;20.05.23;Bayern Munich;RB Leipzig;1;3;A;1.5;5;5.5;1.53;4.75;5.25;1.52;4.98;5.65;A;0;0;1;0;0.173410405;0.180615098;0.170892163;2;3;7;-7
D1;21.05.23;Mainz;Stuttgart;1;4;A;2.5;3.5;2.7;2.75;3.4;2.5;2.51;3.63;2.73;A;0;0;1;0;0.350701403;0.378159757;0.352147951;3;3;6;-6
D1;21.05.23;Augsburg;Dortmund;0;3;A;7;5.5;1.36;6.5;5.5;1.4;6.74;5.53;1.4;A;0;0;1;0;0.693693694;0.680304472;0.684519065;3;3;6;-6
D1;21.05.23;Leverkusen;M'gladbach;2;2;D;1.45;5.25;5.75;1.29;6.5;8.5;1.47;5.04;6.06;A;0;0;0;0;0.164995936;0.112399464;0.158107018;0;1;6;-6
D1;27.05.23;Bochum;Leverkusen;3;0;H;3.25;4;2;4.2;4.33;1.7;3.29;4.05;2.03;A;0;0;0;0;0.472727273;0.556367975;0.472086506;-3;0;0;0
D1;27.05.23;Dortmund;Mainz;2;2;D;1.14;8.5;15;1.22;7;10;1.15;9.23;15.14;A;0;0;0;0;0.062803811;0.094115054;0.063269032;0;1;0;0
D1;27.05.23;Ein Frankfurt;Freiburg;2;1;H;2.4;3.75;2.7;1.95;4;3.5;2.38;3.81;2.77;A;0;0;0;0;0.351493849;0.272489083;0.345913077;-1;0;0;0
D1;27.05.23;FC Koln;Bayern Munich;1;2;A;7.5;6;1.3;5.5;5.5;1.45;7.94;6.14;1.32;A;1;0;1;0;0.71942446;0.654761905;0.723992088;1;3;0;0
D1;27.05.23;M'gladbach;Augsburg;2;0;H;2.2;3.8;3;1.95;4;3.5;2.18;3.88;3.07;A;0;0;0;0;0.317147193;0.272489083;0.312549422;-2;0;0;0
D1;27.05.23;RB Leipzig;Schalke 04;4;2;H;1.6;4.5;4.75;1.5;4.75;5.5;1.61;4.66;4.75;A;0;0;0;0;0.199032481;0.171686747;0.201222472;-2;0;0;0
D1;27.05.23;Stuttgart;Hoffenheim;1;1;D;1.57;4.75;5;1.5;4.75;5.5;1.59;4.62;5.01;A;0;0;0;0;0.19093644;0.171686747;0.191008869;0;1;0;0
D1;27.05.23;Union Berlin;Werder Bremen;1;0;H;1.44;4.75;7;1.5;4.75;5.75;1.44;4.77;7.05;A;0;0;0;0;0.136336456;0.165457184;0.135614905;-1;0;0;0
D1;27.05.23;Wolfsburg;Hertha;1;2;A;1.36;5.25;8;1.22;7;11;1.34;5.7;8.18;A;0;0;1;0;0.118960347;0.086297494;0.117101979;1;3;0;0
D1;18.08.23;Werder Bremen;Bayern Munich;0;4;A;7.5;6.5;1.3;8.5;6;1.3;8.5;6.09;1.32;H;0;0;0;1;0.126213592;0.11166786;1.157073488;-4;0;240;-240
D1;19.08.23;Augsburg;M'gladbach;4;4;D;2.7;3.6;2.45;2.8;3.6;2.38;2.72;3.69;2.47;H;0;0;0;1;0.350626118;0.338495575;1.411155127;0;1;239;-239
D1;19.08.23;Hoffenheim;Freiburg;1;2;A;2.3;3.6;2.9;2.15;3.6;3.1;2.35;3.63;2.94;H;0;0;0;1;0.411185506;0.436534324;1.466681978;-1;0;239;-239
D1;19.08.23;Leverkusen;RB Leipzig;3;2;H;2.45;3.6;2.75;2.38;3.6;2.8;2.47;3.62;2.78;H;1;0;1;1;0.388883433;0.398230088;1.445671923;1;3;239;-239
D1;19.08.23;Stuttgart;Bochum;5;0;H;1.65;4.33;4.5;1.73;4.2;4.2;1.69;4.17;4.69;H;0;0;1;1;0.572171079;0.548302872;1.636459722;5;3;239;-239
D1;19.08.23;Wolfsburg;Heidenheim;2;0;H;1.6;4.2;5.25;1.62;4.2;5;1.62;4.31;5.19;H;0;0;1;1;0.593220339;0.584893048;1.65926469;2;3;239;-239
D1;19.08.23;Dortmund;FC Koln;1;0;H;1.4;5;7;1.45;5;6;1.4;5.21;7.24;H;0;0;1;1;0.675675676;0.652883569;1.758631555;1;3;239;-239
D1;20.08.23;Union Berlin;Mainz;4;1;H;1.95;3.5;3.9;2.15;3.4;3.5;2.01;3.45;3.92;H;0;0;1;1;0.486111111;0.445109407;1.539981989;3;3;238;-238
D1;20.08.23;Ein Frankfurt;Darmstadt;1;0;H;1.36;5.25;7.5;1.45;5;5.75;1.39;5.12;7.82;H;0;0;1;1;0.694260778;0.648435297;1.762038659;1;3;238;-238
D1;25.08.23;RB Leipzig;Stuttgart;5;1;H;1.5;4.75;5.75;1.62;4.33;4.75;1.51;4.71;6.09;H;0;0;1;1;0.63425254;0.583026949;1.701021149;4;3;233;-233
D1;26.08.23;Bochum;Dortmund;1;1;D;7;5;1.4;5.75;4.33;1.57;6.72;5.29;1.42;H;0;0;0;1;0.135135135;0.166934737;1.190880317;0;1;232;-232
D1;26.08.23;Darmstadt;Union Berlin;1;4;A;4;3.3;1.95;4;3.4;1.95;3.88;3.44;2.03;H;0;0;0;1;0.234554401;0.236532287;1.298772429;-3;0;232;-232
D1;26.08.23;FC Koln;Wolfsburg;1;2;A;2.3;3.4;3;2.15;3.4;3.4;2.36;3.56;2.98;H;0;0;0;1;0.409309791;0.441558442;1.463926973;-1;0;232;-232
D1;26.08.23;Freiburg;Werder Bremen;1;0;H;1.7;3.75;4.75;1.73;4;4.5;1.71;4.06;4.75;H;0;0;1;1;0.552111585;0.55037456;1.626422378;1;3;232;-232
D1;26.08.23;Heidenheim;Hoffenheim;2;3;A;3;3.6;2.25;3.1;3.75;2.15;2.98;3.73;2.3;H;0;0;0;1;0.315789474;0.305948202;1.374020063;-1;0;232;-232
D1;26.08.23;M'gladbach;Leverkusen;0;3;A;3.8;3.8;1.85;4.2;3.8;1.8;3.68;4.1;1.91;H;0;0;0;1;0.246666667;0.225296443;1.310940909;-3;0;232;-232
D1;27.08.23;Mainz;Ein Frankfurt;1;1;D;2.38;3.5;2.88;2.7;3.25;2.63;2.43;3.63;2.83;H;0;0;0;1;0.398980383;0.349970315;1.451884252;0;1;231;-231
D1;27.08.23;Bayern Munich;Augsburg;3;1;H;1.08;12;19;1.09;12;19;1.08;12.99;24.71;H;0;0;1;1;0.871959615;0.870927079;1.969303591;2;3;231;-231
D1;01.09.23;Dortmund;Heidenheim;2;2;D;1.25;7;9.5;1.25;7;9;1.25;6.82;10.4;H;0;0;0;1;0.763271162;0.759036145;1.842781412;0;1;226;-226
D1;02.09.23;Augsburg;Bochum;2;2;D;2;3.75;3.75;2.2;3.6;3.2;2.03;3.7;3.56;H;0;0;0;1;0.483870968;0.435045317;1.536390822;0;1;225;-225
D1;02.09.23;Hoffenheim;Wolfsburg;3;1;H;2.5;3.6;2.63;2.5;3.75;2.55;2.47;3.77;2.67;H;0;0;1;1;0.37806972;0.377777778;1.449500424;2;3;225;-225
D1;02.09.23;Leverkusen;Darmstadt;5;1;H;1.2;7;12;1.22;6.5;11;1.2;7.3;13.64;H;1;0;1;1;0.786516854;0.770059235;1.876966751;4;3;225;-225
D1;02.09.23;Stuttgart;Freiburg;5;0;H;2.2;3.5;3.2;2.25;3.5;3.1;2.18;3.68;3.2;H;0;0;1;1;0.431765613;0.422178988;1.501670323;5;3;225;-225
D1;02.09.23;Werder Bremen;Mainz;4;0;H;2.63;3.5;2.55;2.6;3.4;2.6;2.7;3.57;2.55;H;0;0;1;1;0.35935015;0.361702128;1.413009648;4;3;225;-225
D1;02.09.23;M'gladbach;Bayern Munich;1;2;A;8.5;5.75;1.3;11;6.5;1.25;8.28;6.34;1.31;H;0;0;0;1;0.110905045;0.087014726;1.162633379;-1;0;225;-225
D1;03.09.23;Ein Frankfurt;FC Koln;1;1;D;2.1;3.4;3.5;2.15;3.4;3.4;2.13;3.49;3.49;H;0;0;0;1;0.450928382;0.441558442;1.512033039;0;1;224;-224
D1;03.09.23;Union Berlin;RB Leipzig;0;3;A;3.4;3.25;2.2;3.5;3.6;2;3.22;3.45;2.26;H;0;0;0;1;0.278426791;0.268656716;1.353450961;-3;0;224;-224
D1;15.09.23;Bayern Munich;Leverkusen;2;2;D;1.65;4.5;4.5;1.57;4.75;5;1.62;4.66;4.76;H;0;0;0;1;0.576923077;0.608077834;1.65924421;0;1;212;-212
D1;16.09.23;FC Koln;Hoffenheim;1;3;A;2.25;3.6;3.1;2.2;3.75;3;2.22;3.78;3.05;H;0;0;0;1;0.425385935;0.431034483;1.493320018;-2;0;211;-211
D1;16.09.23;Freiburg;Dortmund;2;4;A;3.1;3.8;2.1;2.88;3.75;2.3;3.16;3.84;2.15;H;0;0;0;1;0.303768557;0.33110676;1.358444338;-2;0;211;-211
D1;16.09.23;Mainz;Stuttgart;1;3;A;2.63;3.4;2.7;2.63;3.4;2.63;2.55;3.65;2.66;H;0;0;0;1;0.363953534;0.360551432;1.434226178;-2;0;211;-211
D1;16.09.23;RB Leipzig;Augsburg;3;0;H;1.25;7;10;1.29;6.5;8.5;1.23;6.98;11.49;H;0;0;1;1;0.767123288;0.740616622;1.856314938;3;3;211;-211
D1;16.09.23;Wolfsburg;Union Berlin;2;1;H;2.25;3.4;3.2;2.1;3.3;3.6;2.26;3.47;3.22;H;0;0;1;1;0.422852701;0.450511945;1.483699196;1;3;211;-211
D1;16.09.23;Bochum;Ein Frankfurt;1;1;D;2.88;3.6;2.38;2.8;3.4;2.5;2.93;3.63;2.35;H;0;0;0;1;0.332216639;0.339728217;1.383607865;0;1;211;-211
D1;17.09.23;Heidenheim;Werder Bremen;4;2;H;2.3;4;2.7;2.25;4;2.75;2.35;3.79;2.83;H;0;0;1;1;0.412056467;0.420047733;1.468272963;2;3;210;-210
D1;17.09.23;Darmstadt;M'gladbach;3;3;D;2.9;3.5;2.38;2.38;3.6;2.88;2.96;3.61;2.34;H;0;0;0;1;0.328185328;0.40201005;1.380034413;0;1;210;-210
D1;22.09.23;Stuttgart;Darmstadt;3;1;H;1.36;4.5;8;1.36;4.75;8;1.38;5.14;7.89;H;0;0;1;1;0.679245283;0.686664257;1.770570604;2;3;205;-205
D1;23.09.23;Augsburg;Mainz;2;1;H;2.55;3.5;2.63;2.5;3.4;2.75;2.59;3.63;2.62;H;0;0;1;1;0.37062388;0.378159757;1.429362255;1;3;204;-204
D1;23.09.23;Bayern Munich;Bochum;7;0;H;1.11;10;19;1.13;9;17;1.1;11.34;20.92;H;0;0;1;1;0.855123993;0.838907775;1.954166387;7;3;204;-204
D1;23.09.23;Dortmund;Wolfsburg;1;0;H;1.65;4;4.75;1.73;4.2;4.33;1.69;4.39;4.46;H;0;0;1;1;0.568224299;0.552046116;1.635437632;1;3;204;-204
D1;23.09.23;M'gladbach;RB Leipzig;0;1;A;4.75;4.75;1.57;4.33;4.33;1.65;5.07;4.69;1.58;H;0;0;0;1;0.198986058;0.216251638;1.240608326;-1;0;204;-204
D1;23.09.23;Union Berlin;Hoffenheim;0;2;A;2.05;3.6;3.4;2.05;3.6;3.3;2.12;3.67;3.36;H;0;0;0;1;0.46032343;0.45648415;1.513494838;-2;0;204;-204
D1;23.09.23;Werder Bremen;FC Koln;2;1;H;2.5;3.6;2.6;2.38;3.6;2.75;2.54;3.62;2.68;H;0;0;1;1;0.376508447;0.395794187;1.436778997;1;3;204;-204
D1;24.09.23;Leverkusen;Heidenheim;4;1;H;1.22;6.5;12;1.2;6.5;13;1.23;6.98;11.42;H;1;0;1;1;0.775579199;0.78313253;1.85684841;3;3;203;-203
D1;24.09.23;Ein Frankfurt;Freiburg;0;0;D;2.05;3.6;3.4;2.2;3.4;3.2;2.09;3.63;3.44;H;0;0;0;1;0.46032343;0.428346457;1.523117567;0;1;203;-203
D1;29.09.23;Hoffenheim;Dortmund;1;3;A;3.1;4;2.05;3;4;2.15;3.11;4.13;2.11;H;0;0;0;1;0.304210722;0.31792976;1.359151217;-2;0;198;-198
D1;30.09.23;Bochum;M'gladbach;1;3;A;2.3;3.75;2.9;2.25;3.6;3.1;2.33;3.79;2.88;H;0;0;0;1;0.415552159;0.425385935;1.469443564;-2;0;197;-197
D1;30.09.23;FC Koln;Stuttgart;0;2;A;2.88;3.5;2.38;2.8;3.5;2.45;2.85;3.65;2.42;H;0;0;0;1;0.329712956;0.339805825;1.388950129;-2;0;197;-197
D1;30.09.23;Heidenheim;Union Berlin;1;0;H;3;3.6;2.25;3.1;3.5;2.25;3.07;3.65;2.27;H;0;0;1;1;0.315789474;0.306420233;1.365967035;1;3;197;-197
D1;30.09.23;Mainz;Leverkusen;0;3;A;5.75;4.5;1.53;5.25;4.5;1.6;5.65;4.64;1.54;H;0;0;0;1;0.165674066;0.183556405;1.218850192;-3;0;197;-197
D1;30.09.23;Wolfsburg;Ein Frankfurt;2;0;H;2.05;3.5;3.5;2.05;3.5;3.4;2.11;3.55;3.51;H;0;0;1;1;0.460526316;0.456901517;1.514457724;2;3;197;-197
D1;30.09.23;RB Leipzig;Bayern Munich;2;2;D;3.4;4.2;1.91;4;4.5;1.75;3.56;4.21;1.93;H;0;0;0;1;0.278580358;0.239543726;1.317462159;0;1;197;-197
D1;01.10.23;Darmstadt;Werder Bremen;4;2;H;2.8;3.8;2.3;2.75;3.8;2.25;2.8;3.7;2.42;H;0;0;1;1;0.338497289;0.339454094;1.397779125;2;3;196;-196
D1;01.10.23;Freiburg;Augsburg;2;0;H;1.73;4;4.75;1.85;3.75;4.33;1.72;4.13;4.59;H;0;0;1;1;0.556572684;0.520674673;1.622786372;2;3;196;-196
D1;06.10.23;M'gladbach;Mainz;2;2;D;2.05;3.75;3.4;2.15;3.6;3.2;2.06;3.87;3.42;H;0;0;0;1;0.465201131;0.440703902;1.52166938;0;1;191;-191
D1;07.10.23;Augsburg;Darmstadt;1;2;A;1.85;3.75;4;1.8;3.75;4.5;1.9;3.87;3.95;H;0;0;0;1;0.51129101;0.531914894;1.564194069;-1;0;190;-190
D1;07.10.23;Dortmund;Union Berlin;4;2;H;1.57;4.33;5.25;1.7;4;4.5;1.61;4.38;5.31;H;0;0;1;1;0.601817166;0.554699538;1.658870444;2;3;190;-190
D1;07.10.23;RB Leipzig;Bochum;0;0;D;1.25;6;11;1.29;6;9;1.24;6.81;11.15;H;0;0;0;1;0.756446991;0.736196319;1.849432203;0;1;190;-190
D1;07.10.23;Stuttgart;Wolfsburg;3;1;H;2;3.5;3.75;1.83;3.6;4.33;2;3.76;3.64;H;0;0;1;1;0.475113122;0.517875475;1.540682722;2;3;190;-190
D1;07.10.23;Werder Bremen;Hoffenheim;2;3;A;2.75;3.75;2.4;2.63;3.6;2.5;2.75;3.9;2.38;H;0;0;0;1;0.347322721;0.359381863;1.403851051;-1;0;190;-190
D1;08.10.23;Leverkusen;FC Koln;3;0;H;1.33;5.5;8;1.29;6;10;1.34;5.58;8.69;H;1;0;1;1;0.710192882;0.744047619;1.786823582;3;3;189;-189
D1;08.10.23;Bayern Munich;Freiburg;3;0;H;1.14;8.5;17;1.09;10;21;1.16;8.73;15.05;H;0;0;1;1;0.83251714;0.861397104;1.905130651;3;3;189;-189
D1;08.10.23;Ein Frankfurt;Heidenheim;2;0;H;1.7;4;4.75;1.75;3.8;4.5;1.73;4.07;4.63;H;0;0;1;1;0.560885609;0.540711462;1.617752331;2;3;189;-189
D1;20.10.23;Dortmund;Werder Bremen;1;0;H;1.29;6.5;8;1.29;6.5;8.5;1.3;6.52;8.74;H;0;0;1;1;0.73545011;0.740616622;1.806252248;1;3;177;-177
D1;21.10.23;Darmstadt;RB Leipzig;1;3;A;6.5;4.75;1.44;6.5;5;1.44;6.54;4.92;1.46;H;0;0;0;1;0.145300053;0.146759071;1.193993937;-2;0;176;-176
D1;21.10.23;Freiburg;Bochum;2;1;H;1.7;3.75;5;1.75;3.6;4.5;1.73;3.98;4.69;H;0;0;1;1;0.557620818;0.533333333;1.620545262;1;3;176;-176
D1;21.10.23;Hoffenheim;Ein Frankfurt;1;3;A;2.1;3.5;3.4;1.95;3.4;3.75;2.12;3.67;3.37;H;0;0;0;1;0.450928382;0.477662265;1.512611695;-2;0;176;-176
D1;21.10.23;Union Berlin;Stuttgart;0;3;A;2.5;3.5;2.7;2.5;3.25;2.88;2.54;3.54;2.75;H;0;0;0;1;0.378757515;0.379177638;1.433523814;-3;0;176;-176
D1;21.10.23;Wolfsburg;Leverkusen;1;2;A;4.33;4;1.75;4.2;4.2;1.73;4.47;4.12;1.75;H;0;0;0;1;0.219452935;0.225848564;1.261574311;-1;0;176;-176
D1;21.10.23;Mainz;Bayern Munich;1;3;A;9;6;1.29;8.5;6;1.29;9.77;6.53;1.28;H;0;0;0;1;0.105521472;0.11103938;1.139097648;-2;0;176;-176
D1;22.10.23;FC Koln;M'gladbach;3;1;H;2.4;3.6;2.88;2.4;3.75;2.75;2.38;3.72;2.86;H;0;0;1;1;0.4;0.397973951;1.458803688;2;3;175;-175
D1;22.10.23;Heidenheim;Augsburg;2;5;A;2.45;3.5;2.8;2.38;3.5;2.9;2.4;3.62;2.87;H;0;0;0;1;0.388349515;0.399889686;1.458008483;-3;0;175;-175
D1;27.10.23;Bochum;Mainz;2;2;D;2.7;3.3;2.55;2.8;3.4;2.45;2.72;3.54;2.56;H;0;0;0;1;0.347583643;0.337110482;1.408404993;0;1;170;-170
D1;28.10.23;Augsburg;Wolfsburg;3;2;H;2.9;3.5;2.38;2.45;3.6;2.75;2.87;3.63;2.4;H;0;0;1;1;0.328185328;0.388883433;1.389012872;1;3;169;-169
D1;28.10.23;Bayern Munich;Darmstadt;8;0;H;1.06;12;26;1.06;12;23;1.07;14.36;28.45;H;0;0;1;1;0.885659135;0.881507506;1.973946146;8;3;169;-169
D1;28.10.23;M'gladbach;Heidenheim;2;1;H;1.8;4;4;1.67;4;4.5;1.8;4.17;4.09;H;0;0;1;1;0.526315789;0.559093027;1.595418042;1;3;169;-169
D1;28.10.23;Stuttgart;Hoffenheim;2;3;A;1.85;4;3.8;1.65;4.2;4.75;1.86;4.14;3.82;H;0;0;0;1;0.512993588;0.574638151;1.578594816;-1;0;169;-169
D1;28.10.23;Werder Bremen;Union Berlin;2;0;H;2.7;3.3;2.6;2.8;3.25;2.45;2.68;3.54;2.61;H;0;0;1;1;0.3500612;0.332845647;1.411896295;2;3;169;-169
D1;28.10.23;RB Leipzig;FC Koln;6;0;H;1.44;4.75;7;1.5;4.5;6.5;1.44;4.97;7.1;H;0;0;1;1;0.662746661;0.639344262;1.730941203;6;3;169;-169
D1;29.10.23;Ein Frankfurt;Dortmund;3;3;D;3.4;3.4;2.15;3.2;3.4;2.25;3.24;3.69;2.17;H;0;0;0;1;0.279220779;0.297318305;1.349116154;0;1;168;-168
D1;29.10.23;Leverkusen;Freiburg;2;1;H;1.29;5.5;11;1.22;7;10;1.29;6.01;10.41;H;1;0;1;1;0.739744452;0.771434869;1.812838427;1;3;168;-168
D1;03.11.23;Darmstadt;Bochum;1;2;A;2.3;3.75;2.88;2.3;3.5;3;2.38;3.62;2.91;H;0;0;0;1;0.414603248;0.412573674;1.46022184;-1;0;163;-163
D1;04.11.23;FC Koln;Augsburg;1;1;D;2.3;3.6;2.9;1.95;3.75;3.5;2.35;3.72;2.89;H;0;0;0;1;0.411185506;0.481430536;1.465901795;0;1;162;-162
D1;04.11.23;Freiburg;M'gladbach;3;3;D;2.1;3.8;3.2;1.95;3.8;3.6;2.1;3.85;3.28;H;0;0;0;1;0.452717796;0.486659552;1.516999261;0;1;162;-162
D1;04.11.23;Hoffenheim;Leverkusen;2;3;A;5;4.5;1.57;5.5;4.75;1.5;4.85;4.82;1.59;H;0;0;0;1;0.18882801;0.171686747;1.248770831;-1;0;162;-162
D1;04.11.23;Mainz;RB Leipzig;2;0;H;5.75;4.2;1.6;4.5;4;1.73;5.23;4.44;1.6;H;0;0;1;1;0.167706514;0.211588442;1.232634403;2;3;162;-162
D1;04.11.23;Union Berlin;Ein Frankfurt;0;3;A;2.55;3.1;2.9;2.5;3.1;3;2.56;3.25;2.92;H;0;0;0;1;0.370111157;0.378818737;1.431408061;-3;0;162;-162
D1;04.11.23;Dortmund;Bayern Munich;0;4;A;4;4.33;1.75;4;4.33;1.75;3.81;4.39;1.82;H;0;0;0;1;0.237557802;0.237557802;1.302175365;-4;0;162;-162
D1;05.11.23;Wolfsburg;Werder Bremen;2;2;D;1.7;4.33;4.33;1.7;4.33;4.2;1.73;4.3;4.32;H;0;0;0;1;0.560155239;0.556367975;1.620108985;0;1;161;-161
D1;05.11.23;Heidenheim;Stuttgart;2;0;H;4.5;4.33;1.65;5.25;4.2;1.62;4.6;4.38;1.68;H;0;0;1;1;0.209796062;0.182124789;1.258331206;2;3;161;-161
D1;10.11.23;M'gladbach;Wolfsburg;4;0;H;2.3;3.8;2.7;2.3;3.8;2.7;2.38;3.76;2.82;H;0;0;1;1;0.406981357;0.406981357;1.46090351;4;3;156;-156
D1;11.11.23;Augsburg;Hoffenheim;1;1;D;2.63;3.6;2.55;2.38;3.8;2.75;2.6;3.8;2.53;H;0;0;0;1;0.362065905;0.401321095;1.427645581;0;1;155;-155
D1;11.11.23;Bayern Munich;Heidenheim;4;2;H;1.06;17;21;1.11;12;15;1.06;15.98;30.37;H;0;0;1;1;0.898610552;0.857265324;1.982297906;2;3;155;-155
D1;11.11.23;Darmstadt;Mainz;0;0;D;3.1;3.5;2.25;3.1;3.5;2.25;2.99;3.67;2.31;H;0;0;0;1;0.306420233;0.306420233;1.374276318;0;1;155;-155
D1;11.11.23;Stuttgart;Dortmund;2;1;H;2.55;3.75;2.55;2.45;3.8;2.63;2.59;3.79;2.56;H;0;0;1;1;0.373134328;0.38815419;1.426678015;1;3;155;-155
D1;11.11.23;Bochum;FC Koln;1;1;D;2.45;3.4;2.88;2.55;3.5;2.63;2.45;3.62;2.82;H;0;0;0;1;0.388910954;0.37062388;1.447179554;0;1;155;-155
D1;12.11.23;Leverkusen;Union Berlin;4;0;H;1.29;6;9;1.36;5.25;7.5;1.28;6.03;10.54;H;1;0;1;1;0.736196319;0.694260778;1.82321414;4;3;154;-154
