Div;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;B365H;B365D;B365A;B365CH;B365CD;B365CA;AvgH;AvgD;AvgA;i ;Champion;ChampionshipAchieved;Win;Home;B365WinProb;B365CWinProb;AvgWinProb;GoalDiff;Points;AbsDays;Days
E0;29.04.18;West Ham;Man City;1;4;A;10;5.75;1.33;;;;9.79;5.44;1.32;H;0;1;0;1;0.09748558;;0.097882805;-3;0;15;15
E0;30.04.18;Tottenham;Watford;2;0;H;1.16;8.5;21;;;;1.15;8.03;18.87;H;0;1;1;1;0.839131252;;0.830457012;2;3;16;16
E0;04.05.18;Brighton;Man United;1;0;H;4.75;3.6;1.85;;;;4.54;3.53;1.86;H;0;1;1;1;0.204624011;;0.211551597;1;3;20;20
E0;05.05.18;Bournemouth;Swansea;1;0;H;2.1;3.6;3.7;;;;2.1;3.5;3.54;H;0;1;1;1;0.464921466;;0.455950541;1;3;21;21
E0;05.05.18;Everton;Southampton;1;1;D;2.89;3.29;2.62;;;;2.88;3.24;2.58;H;0;1;0;1;0.335404693;;0.332760103;0;1;21;21
E0;05.05.18;Leicester;West Ham;0;2;A;2.25;3.5;3.39;;;;2.23;3.39;3.3;H;0;1;0;1;0.433543437;;0.428527103;-2;0;21;21
E0;05.05.18;Stoke;Crystal Palace;1;2;A;2.7;3.39;2.79;;;;2.65;3.31;2.74;H;0;1;0;1;0.361768047;;0.361303328;-1;0;21;21
E0;05.05.18;Watford;Newcastle;2;1;H;2.37;3.39;3.2;;;;2.37;3.29;3.14;H;0;1;1;1;0.409879734;;0.404017255;1;3;21;21
E0;05.05.18;West Brom;Tottenham;1;0;H;8;4.75;1.44;;;;7.54;4.66;1.43;H;0;1;1;1;0.121362669;;0.126730617;1;3;21;21
E0;06.05.18;Arsenal;Burnley;5;0;H;1.57;4.2;6.5;;;;1.55;4.21;6.14;H;0;1;1;1;0.619061657;;0.617050074;5;3;22;22
E0;06.05.18;Chelsea;Liverpool;1;0;H;2.25;3.6;3.29;;;;2.23;3.51;3.23;H;0;1;1;1;0.433108442;;0.429972504;1;3;22;22
E0;06.05.18;Man City;Huddersfield;0;0;D;1.08;13;34;;;;1.09;11.57;28;H;1;1;0;1;0.896988392;;0.882505251;0;1;22;22
E0;08.05.18;Swansea;Southampton;0;1;A;3.1;3.25;2.54;;;;3.04;3.2;2.5;H;0;1;0;1;0.31502824;;0.31585597;-1;0;24;24
E0;09.05.18;Chelsea;Huddersfield;1;1;D;1.16;8.5;19;;;;1.18;7.37;17.21;H;0;1;0;1;0.835056877;;0.813885978;0;1;25;25
E0;09.05.18;Leicester;Arsenal;3;1;H;3.75;3.79;2;;;;3.62;3.78;1.98;H;0;1;1;1;0.25876931;;0.264134163;2;3;25;25
E0;09.05.18;Man City;Brighton;3;1;H;1.12;10;27;;;;1.13;9.25;21.8;H;1;1;1;1;0.866940663;;0.851790915;2;3;25;25
E0;09.05.18;Tottenham;Newcastle;1;0;H;1.18;8.5;17;;;;1.18;7.57;15.42;H;0;1;1;1;0.827653359;;0.811423241;1;3;25;25
E0;10.05.18;West Ham;Man United;0;0;D;4.75;3.79;1.8;;;;4.46;3.74;1.8;H;0;1;0;1;0.204407557;;0.214119413;0;1;26;26
E0;13.05.18;Burnley;Bournemouth;1;2;A;2.14;3.5;3.6;;;;2.18;3.42;3.37;H;0;1;0;1;0.453335252;;0.437768729;-1;0;29;29
E0;13.05.18;Crystal Palace;West Brom;2;0;H;1.8;3.79;4.75;;;;1.75;3.82;4.63;H;0;1;1;1;0.53940883;;0.544637111;2;3;29;29
E0;13.05.18;Huddersfield;Arsenal;0;1;A;6;4.33;1.6;;;;5.58;4.31;1.58;H;0;1;0;1;0.162981086;;0.171635245;-1;0;29;29
E0;13.05.18;Liverpool;Brighton;4;0;H;1.19;8;15;;;;1.19;7.25;14.69;H;0;1;1;1;0.81427699;;0.803119045;4;3;29;29
E0;13.05.18;Man United;Watford;1;0;H;1.39;5.25;8.5;;;;1.37;5.12;8.21;H;0;1;1;1;0.700137282;;0.697132376;1;3;29;29
E0;13.05.18;Newcastle;Chelsea;3;0;H;6.5;4.2;1.6;;;;5.83;4.05;1.59;H;0;1;1;1;0.151283206;;0.163768702;3;3;29;29
E0;13.05.18;Southampton;Man City;0;1;A;9;5;1.39;;;;7.39;4.82;1.42;H;0;1;0;1;0.107818802;;0.129242041;-1;0;29;29
E0;13.05.18;Swansea;Stoke;1;2;A;1.9;3.79;4.2;;;;1.89;3.67;4.08;H;0;1;0;1;0.511849256;;0.505504522;-1;0;29;29
E0;13.05.18;Tottenham;Leicester;5;4;H;1.33;6;9;;;;1.31;5.74;9.13;H;0;1;1;1;0.730223124;;0.729019182;1;3;29;29
E0;13.05.18;West Ham;Everton;3;1;H;2.45;3.5;3;;;;2.37;3.39;3.04;H;0;1;1;1;0.397350993;;0.40343398;2;3;29;29
E0;11.08.17;Arsenal;Leicester;4;3;H;1.53;4.5;6.5;;;;1.51;4.43;6.44;A;0;0;0;0;0.149414063;;0.148839972;-1;0;246;-246
E0;12.08.17;Brighton;Man City;0;2;A;11;5.5;1.33;;;;10.1;5.25;1.32;A;1;0;1;0;0.733822548;;0.723525318;2;3;245;-245
E0;12.08.17;Chelsea;Burnley;2;3;A;1.25;6.5;15;;;;1.24;6.06;13.67;A;0;0;1;0;0.065326633;;0.070028163;1;3;245;-245
E0;12.08.17;Crystal Palace;Huddersfield;0;3;A;1.83;3.6;5;;;;1.81;3.5;4.82;A;0;0;1;0;0.195269429;;0.198407727;3;3;245;-245
E0;12.08.17;Everton;Stoke;1;0;H;1.7;3.8;5.75;;;;1.69;3.69;5.5;A;0;0;0;0;0.169620586;;0.174065835;-1;0;245;-245
E0;12.08.17;Southampton;Swansea;0;0;D;1.62;4;6.5;;;;1.61;3.84;5.98;A;0;0;0;0;0.150662637;;0.15944952;0;1;245;-245
E0;12.08.17;Watford;Liverpool;3;3;D;6;4.2;1.62;;;;5.75;4.06;1.6;A;0;0;0;0;0.603968939;;0.597961118;0;1;245;-245
E0;12.08.17;West Brom;Bournemouth;1;0;H;2.4;3.3;3.3;;;;2.43;3.19;3.11;A;0;0;0;0;0.296296296;;0.307242597;-1;0;245;-245
E0;13.08.17;Man United;West Ham;4;0;H;1.3;5.75;12;;;;1.31;5.29;10.74;A;0;0;0;0;0.081183818;;0.089057354;-4;0;244;-244
E0;13.08.17;Newcastle;Tottenham;0;2;A;5.5;4;1.7;;;;5.16;3.87;1.69;A;0;0;1;0;0.576671035;;0.566825339;2;3;244;-244
E0;19.08.17;Bournemouth;Watford;0;2;A;2;3.6;4;;;;1.96;3.56;3.9;A;0;0;1;0;0.243243243;;0.244779973;2;3;238;-238
E0;19.08.17;Burnley;West Brom;0;1;A;2.63;3.2;3;;;;2.56;3.1;3.02;A;0;0;1;0;0.324866826;;0.317069663;1;3;238;-238
E0;19.08.17;Leicester;Brighton;2;0;H;1.73;3.8;5.5;;;;1.73;3.7;5.06;A;0;0;0;0;0.177728514;;0.188949369;-2;0;238;-238
E0;19.08.17;Liverpool;Crystal Palace;1;0;H;1.36;5.25;9.5;;;;1.37;5.02;8.86;A;0;0;0;0;0.102094802;;0.108317794;-1;0;238;-238
E0;19.08.17;Southampton;West Ham;3;2;H;1.75;3.8;5.25;;;;1.73;3.74;4.96;A;0;0;0;0;0.185819071;;0.192557453;-1;0;238;-238
E0;19.08.17;Stoke;Arsenal;1;0;H;4.5;3.8;1.85;;;;4.41;3.69;1.83;A;0;0;0;0;0.526883377;;0.523313363;-1;0;238;-238
E0;19.08.17;Swansea;Man United;0;4;A;11;5;1.36;;;;10.48;4.89;1.35;A;0;0;1;0;0.71651902;;0.711799291;4;3;238;-238
E0;20.08.17;Huddersfield;Newcastle;1;0;H;2.5;3.25;3.2;;;;2.42;3.2;3.12;A;0;0;0;0;0.306314797;;0.306348503;-1;0;237;-237
E0;20.08.17;Tottenham;Chelsea;1;2;A;2.1;3.6;3.75;;;;2.07;3.46;3.65;A;0;0;1;0;0.261275272;;0.26190363;1;3;237;-237
E0;21.08.17;Man City;Everton;1;1;D;1.33;5.75;10;;;;1.31;5.48;10.04;A;0;0;0;0;0.09748558;;0.095272222;0;1;236;-236
E0;26.08.17;Bournemouth;Man City;1;2;A;11;6;1.3;;;;9.8;5.58;1.32;A;1;0;1;0;0.749148695;;0.729260018;1;3;231;-231
E0;26.08.17;Crystal Palace;Swansea;0;2;A;1.95;3.5;4.33;;;;1.95;3.42;4.22;A;0;0;1;0;0.224333164;;0.22737501;2;3;231;-231
E0;26.08.17;Huddersfield;Southampton;0;0;D;3.9;3.4;2.1;;;;3.8;3.32;2.09;A;0;0;0;0;0.463798531;;0.458817026;0;1;231;-231
E0;26.08.17;Man United;Leicester;2;0;H;1.33;5.5;11;;;;1.33;5.32;9.97;A;0;0;0;0;0.088725817;;0.096429219;-2;0;231;-231
E0;26.08.17;Newcastle;West Ham;3;0;H;2.3;3.4;3.4;;;;2.3;3.34;3.26;A;0;0;0;0;0.2875;;0.294686287;-3;0;231;-231
E0;26.08.17;Watford;Brighton;0;0;D;1.91;3.4;4;;;;1.95;3.37;4.26;A;0;0;0;0;0.234153025;;0.224784246;0;1;231;-231
E0;27.08.17;Chelsea;Everton;2;0;H;1.45;4.5;8.5;;;;1.45;4.44;7.91;A;0;0;0;0;0.114273205;;0.121407787;-2;0;230;-230
E0;27.08.17;Liverpool;Arsenal;4;0;H;2.15;3.7;3.5;;;;2.14;3.6;3.36;A;0;0;0;0;0.27981006;;0.285434821;-4;0;230;-230
E0;27.08.17;Tottenham;Burnley;1;1;D;1.25;6.5;15;;;;1.24;6.16;13.33;A;0;0;0;0;0.065326633;;0.07187026;0;1;230;-230
E0;27.08.17;West Brom;Stoke;1;1;D;2.4;3.1;3.5;;;;2.37;3.08;3.36;A;0;0;0;0;0.278756088;;0.285011479;0;1;230;-230
E0;09.09.17;Arsenal;Bournemouth;3;0;H;1.36;5.5;9;;;;1.36;5.36;8.22;A;0;0;0;0;0.108061254;;0.116581372;-3;0;217;-217
E0;09.09.17;Brighton;West Brom;3;1;H;2.7;3.1;3;;;;2.63;3.01;3.01;A;0;0;0;0;0.324796275;;0.318016929;-2;0;217;-217
E0;09.09.17;Everton;Tottenham;0;3;A;3.8;3.5;2.1;;;;3.69;3.4;2.09;A;0;0;1;0;0.464547677;;0.458483926;3;3;217;-217
E0;09.09.17;Leicester;Chelsea;1;2;A;4.75;3.9;1.8;;;;4.51;3.73;1.8;A;0;0;1;0;0.5433348;;0.531438067;1;3;217;-217
E0;09.09.17;Man City;Liverpool;5;0;H;1.85;4;4.2;;;;1.87;3.82;4.03;A;0;0;0;0;0.231467;;0.237526643;-5;0;217;-217
E0;09.09.17;Southampton;Watford;0;2;A;1.65;4;6;;;;1.66;3.86;5.56;A;0;0;1;0;0.162962963;;0.172717177;2;3;217;-217
E0;09.09.17;Stoke;Man United;2;2;D;7.5;4.5;1.5;;;;7.02;4.27;1.5;A;0;0;0;0;0.652173913;;0.638992633;0;1;217;-217
E0;10.09.17;Burnley;Crystal Palace;1;0;H;2.3;3.25;3.5;;;;2.33;3.19;3.32;A;0;0;0;0;0.277881041;;0.288546572;-1;0;216;-216
E0;10.09.17;Swansea;Newcastle;0;1;A;2.4;3.25;3.3;;;;2.38;3.2;3.21;A;0;0;1;0;0.294951787;;0.298341416;1;3;216;-216
E0;11.09.17;West Ham;Huddersfield;2;0;H;1.95;3.5;4.5;;;;1.92;3.46;4.27;A;0;0;0;0;0.217703349;;0.224312698;-2;0;215;-215
E0;15.09.17;Bournemouth;Brighton;2;1;H;2.15;3.4;3.8;;;;2.14;3.34;3.66;A;0;0;0;0;0.257394366;;0.26273691;-1;0;211;-211
E0;16.09.17;Crystal Palace;Southampton;0;1;A;3;3.3;2.6;;;;2.95;3.21;2.54;A;0;0;1;0;0.376712329;;0.377032079;1;3;210;-210
E0;16.09.17;Huddersfield;Leicester;1;1;D;3.5;3.4;2.25;;;;3.31;3.33;2.27;A;0;0;0;0;0.433910665;;0.422389644;0;1;210;-210
E0;16.09.17;Liverpool;Burnley;1;1;D;1.29;6;13;;;;1.26;5.89;11.99;A;0;0;0;0;0.075504829;;0.079671583;0;1;210;-210
E0;16.09.17;Newcastle;Stoke;2;1;H;2.38;3.25;3.4;;;;2.34;3.21;3.28;A;0;0;0;0;0.287792536;;0.292097342;-1;0;210;-210
E0;16.09.17;Tottenham;Swansea;0;0;D;1.22;7;15;;;;1.23;6.38;13.26;A;0;0;0;0;0.064775485;;0.072156019;0;1;210;-210
E0;16.09.17;Watford;Man City;0;6;A;9;6;1.33;;;;8.75;5.36;1.34;A;1;0;1;0;0.730223124;;0.712685807;6;3;210;-210
E0;16.09.17;West Brom;West Ham;0;0;D;2.38;3.25;3.4;;;;2.33;3.22;3.29;A;0;0;0;0;0.287792536;;0.291226259;0;1;210;-210
E0;17.09.17;Chelsea;Arsenal;0;0;D;1.8;4;4.5;;;;1.8;3.85;4.37;A;0;0;0;0;0.216216216;;0.21916162;0;1;209;-209
E0;17.09.17;Man United;Everton;4;0;H;1.36;5.25;10;;;;1.34;5.09;10.03;A;0;0;0;0;0.097487712;;0.09564248;-4;0;209;-209
E0;23.09.17;Burnley;Huddersfield;0;0;D;2.15;3.25;3.9;;;;2.17;3.19;3.71;A;0;0;0;0;0.249130939;;0.258218659;0;1;203;-203
E0;23.09.17;Everton;Bournemouth;2;1;H;1.65;4;5.75;;;;1.68;3.83;5.34;A;0;0;0;0;0.168851935;;0.17944213;-1;0;203;-203
E0;23.09.17;Leicester;Liverpool;2;3;A;4.1;3.9;1.91;;;;4.07;3.74;1.89;A;0;0;1;0;0.511352734;;0.507686099;1;3;203;-203
E0;23.09.17;Man City;Crystal Palace;5;0;H;1.14;10;21;;;;1.14;8.84;19.23;A;0;0;0;0;0.046466129;;0.049890838;-5;0;203;-203
E0;23.09.17;Southampton;Man United;0;1;A;5.5;3.8;1.73;;;;5.08;3.69;1.73;A;0;0;1;0;0.565032848;;0.552673709;1;3;203;-203
E0;23.09.17;Stoke;Chelsea;0;4;A;6;4.1;1.62;;;;5.66;4.04;1.61;A;0;0;1;0;0.600556613;;0.594188663;4;3;203;-203
E0;23.09.17;Swansea;Watford;1;2;A;2.4;3.3;3.25;;;;2.36;3.26;3.17;A;0;0;1;0;0.299489507;;0.301603356;1;3;203;-203
E0;23.09.17;West Ham;Tottenham;2;3;A;6;4.33;1.6;;;;5.6;4.15;1.6;A;0;0;1;0;0.611179072;;0.598352214;1;3;203;-203
E0;24.09.17;Brighton;Newcastle;1;0;H;2.8;3.1;2.9;;;;2.7;3.1;2.83;A;0;0;0;0;0.33656456;;0.337717883;-1;0;202;-202
E0;25.09.17;Arsenal;West Brom;2;0;H;1.33;5.5;11;;;;1.34;5.22;9.49;A;0;0;0;0;0.088725817;;0.101009109;-2;0;201;-201
E0;30.09.17;Bournemouth;Leicester;0;0;D;2.8;3.25;2.5;;;;2.78;3.36;2.53;A;0;0;0;0;0.375644995;;0.375509548;0;1;196;-196
E0;30.09.17;Chelsea;Man City;0;1;A;2.75;3.3;2.5;;;;2.78;3.44;2.49;A;1;0;1;0;0.375;;0.381749232;1;3;196;-196
E0;30.09.17;Huddersfield;Tottenham;0;4;A;8.5;4.75;1.36;;;;8.47;4.7;1.39;A;0;0;1;0;0.691411936;;0.685000336;4;3;196;-196
E0;30.09.17;Man United;Crystal Palace;4;0;H;1.17;7;15;;;;1.17;7.29;17.9;A;0;0;0;0;0.062643414;;0.053320355;-4;0;196;-196
E0;30.09.17;Stoke;Southampton;2;1;H;2.88;3.2;2.45;;;;2.9;3.22;2.51;A;0;0;0;0;0.382216324;;0.378068925;-1;0;196;-196
E0;30.09.17;West Brom;Watford;2;2;D;2.15;3.2;3.5;;;;2.24;3.14;3.49;A;0;0;0;0;0.26869752;;0.272516641;0;1;196;-196
E0;30.09.17;West Ham;Swansea;1;0;H;1.8;3.5;4.5;;;;1.86;3.46;4.47;A;0;0;0;0;0.208955224;;0.212986497;-1;0;196;-196
E0;01.10.17;Arsenal;Brighton;2;0;H;1.2;6.5;13;;;;1.24;6.16;12.23;A;0;0;0;0;0.072289157;;0.077831352;-2;0;195;-195
E0;01.10.17;Everton;Burnley;0;1;A;1.67;3.6;5.75;;;;1.65;3.71;5.74;A;0;0;1;0;0.165553704;;0.165948726;1;3;195;-195
E0;01.10.17;Newcastle;Liverpool;1;1;D;5;3.8;1.67;;;;4.82;3.9;1.71;A;0;0;0;0;0.563865147;;0.557651917;0;1;195;-195
E0;14.10.17;Burnley;West Ham;1;1;D;2.75;3.25;2.8;;;;2.67;3.18;2.78;A;0;0;0;0;0.347255949;;0.343004654;0;1;182;-182
E0;14.10.17;Crystal Palace;Chelsea;2;1;H;9;5;1.4;;;;8.46;4.67;1.4;A;0;0;0;0;0.696594427;;0.682467844;-1;0;182;-182
E0;14.10.17;Liverpool;Man United;0;0;D;2.8;3.25;2.8;;;;2.71;3.26;2.7;A;0;0;0;0;0.349462366;;0.3540411;0;1;182;-182
E0;14.10.17;Man City;Stoke;7;2;H;1.14;9.5;21;;;;1.14;8.69;18.5;A;0;0;0;0;0.04622871;;0.051661021;-5;0;182;-182
E0;14.10.17;Swansea;Huddersfield;2;0;H;2.2;3.25;3.75;;;;2.15;3.13;3.78;A;0;0;0;0;0.259175351;;0.252155471;-2;0;182;-182
E0;14.10.17;Tottenham;Bournemouth;1;0;H;1.2;8;15;;;;1.2;7.1;13.4;A;0;0;0;0;0.06504065;;0.071154167;-1;0;182;-182
E0;14.10.17;Watford;Arsenal;2;1;H;5.25;4.33;1.65;;;;5.17;4.18;1.63;A;0;0;0;0;0.589849375;;0.586430256;-1;0;182;-182
E0;15.10.17;Brighton;Everton;1;1;D;3.25;3.3;2.4;;;;3.19;3.14;2.41;A;0;0;0;0;0.405558707;;0.396353262;0;1;181;-181
E0;15.10.17;Southampton;Newcastle;2;2;D;1.91;3.6;4.5;;;;1.85;3.49;4.5;A;0;0;0;0;0.217107133;;0.211782264;0;1;181;-181
E0;16.10.17;Leicester;West Brom;1;1;D;2.05;3.4;4.2;;;;2.01;3.32;3.99;A;0;0;0;0;0.233422639;;0.238841227;0;1;180;-180
E0;20.10.17;West Ham;Brighton;0;3;A;1.83;3.5;5.25;;;;1.82;3.42;4.96;A;0;0;1;0;0.186259542;;0.193215541;3;3;176;-176
E0;21.10.17;Chelsea;Watford;4;2;H;1.36;5.25;10;;;;1.36;5.02;8.7;A;0;0;0;0;0.097487712;;0.109527507;-2;0;175;-175
E0;21.10.17;Huddersfield;Man United;2;1;H;11;5;1.36;;;;10.29;4.87;1.34;A;0;0;0;0;0.71651902;;0.711552579;-1;0;175;-175
E0;21.10.17;Man City;Burnley;3;0;H;1.11;12;26;;;;1.1;10.5;23.54;A;0;0;0;0;0.037607996;;0.040581279;-3;0;175;-175
E0;21.10.17;Newcastle;Crystal Palace;1;0;H;2;3.5;4.2;;;;1.97;3.41;4.05;A;0;0;0;0;0.23255814;;0.235653373;-1;0;175;-175
E0;21.10.17;Southampton;West Brom;1;0;H;1.85;3.39;5.25;;;;1.81;3.37;5.04;A;0;0;0;0;0.18564895;;0.189391093;-1;0;175;-175
E0;21.10.17;Stoke;Bournemouth;1;2;A;2.14;3.5;3.6;;;;2.15;3.38;3.48;A;0;0;1;0;0.269482622;;0.274108497;1;3;175;-175
E0;21.10.17;Swansea;Leicester;1;2;A;2.79;3.25;2.75;;;;2.77;3.21;2.65;A;0;0;1;0;0.353130172;;0.359424707;1;3;175;-175
E0;22.10.17;Everton;Arsenal;2;5;A;3.79;3.6;2.04;;;;3.77;3.52;2.01;A;0;0;1;0;0.475076255;;0.475244688;3;3;174;-174
E0;22.10.17;Tottenham;Liverpool;4;1;H;2.25;3.5;3.39;;;;2.18;3.48;3.32;A;0;0;0;0;0.287750069;;0.287607667;-3;0;174;-174
E0;28.10.17;Arsenal;Swansea;2;1;H;1.25;7;12;;;;1.22;6.7;12.66;A;0;0;0;0;0.081206497;;0.075377255;-1;0;168;-168
E0;28.10.17;Bournemouth;Chelsea;0;1;A;6;4.2;1.61;;;;5.35;4.14;1.62;A;0;0;1;0;0.605449041;;0.590281109;1;3;168;-168
E0;28.10.17;Crystal Palace;West Ham;2;2;D;2.39;3.29;3.29;;;;2.34;3.27;3.2;A;0;0;0;0;0.296158612;;0.298854076;0;1;168;-168
E0;28.10.17;Liverpool;Huddersfield;3;0;H;1.25;6.75;13;;;;1.24;6.33;12.15;A;0;0;0;0;0.07504169;;0.078629838;-3;0;168;-168
E0;28.10.17;Man United;Tottenham;1;0;H;2.14;3.39;3.79;;;;2.16;3.3;3.6;A;0;0;0;0;0.257134047;;0.266129032;-1;0;168;-168
E0;28.10.17;Watford;Stoke;0;1;A;2.04;3.6;3.79;;;;2.03;3.52;3.71;A;0;0;1;0;0.255713868;;0.257628145;1;3;168;-168
E0;28.10.17;West Brom;Man City;2;3;A;11;6.5;1.28;;;;11.86;6.18;1.25;A;1;0;1;0;0.761448349;;0.764723803;1;3;168;-168
E0;29.10.17;Brighton;Southampton;1;1;D;3.29;3.2;2.45;;;;3.21;3.13;2.4;A;0;0;0;0;0.398357833;;0.397703388;0;1;167;-167
E0;29.10.17;Leicester;Everton;2;0;H;2.14;3.39;3.75;;;;2.13;3.37;3.53;A;0;0;0;0;0.259165979;;0.269923401;-2;0;167;-167
E0;30.10.17;Burnley;Newcastle;1;0;H;2.89;3.2;2.7;;;;2.9;3.12;2.6;A;0;0;0;0;0.359970418;;0.366315789;-1;0;166;-166
E0;04.11.17;Huddersfield;West Brom;1;0;H;2.79;3;3;;;;2.73;2.96;2.93;A;0;0;0;0;0.325174825;;0.326463994;-1;0;161;-161
E0;04.11.17;Newcastle;Bournemouth;0;1;A;2;3.5;4.2;;;;1.98;3.42;4.05;A;0;0;1;0;0.23255814;;0.236425339;1;3;161;-161
E0;04.11.17;Southampton;Burnley;0;1;A;1.66;3.75;6.5;;;;1.64;3.64;6.2;A;0;0;1;0;0.150398647;;0.154230912;1;3;161;-161
E0;04.11.17;Stoke;Leicester;2;2;D;2.7;3.29;2.87;;;;2.65;3.25;2.77;A;0;0;0;0;0.340680287;;0.345114303;0;1;161;-161
E0;04.11.17;Swansea;Brighton;0;1;A;2.39;3.2;3.39;;;;2.38;3.1;3.29;A;0;0;1;0;0.287539336;;0.290390126;1;3;161;-161
E0;04.11.17;West Ham;Liverpool;1;4;A;5.25;4.33;1.66;;;;5.17;4.13;1.64;A;0;0;1;0;0.588386786;;0.583325365;3;3;161;-161
E0;05.11.17;Chelsea;Man United;1;0;H;2.5;3.2;3.2;;;;2.47;3.15;3.07;A;0;0;0;0;0.304878049;;0.310798557;-1;0;160;-160
E0;05.11.17;Everton;Watford;3;2;H;2.2;3.39;3.6;;;;2.16;3.34;3.52;A;0;0;0;0;0.270393735;;0.271479318;-1;0;160;-160
E0;05.11.17;Man City;Arsenal;3;1;H;1.39;5.5;7.5;;;;1.42;5.02;7;A;0;0;0;0;0.128877276;;0.136537415;-2;0;160;-160
E0;05.11.17;Tottenham;Crystal Palace;1;0;H;1.28;6;12;;;;1.28;5.87;10.96;A;0;0;0;0;0.080808081;;0.087491965;-1;0;160;-160
E0;18.11.17;Arsenal;Tottenham;2;0;H;2.5;3.6;2.89;;;;2.43;3.51;2.85;A;0;0;0;0;0.337977393;;0.335030226;-2;0;147;-147
E0;18.11.17;Bournemouth;Huddersfield;4;0;H;1.83;3.5;5.25;;;;1.82;3.42;4.85;A;0;0;0;0;0.186259542;;0.196735612;-4;0;147;-147
E0;18.11.17;Burnley;Swansea;2;0;H;2.14;3.2;4;;;;2.11;3.12;3.96;A;0;0;0;0;0.242768009;;0.241195867;-2;0;147;-147
E0;18.11.17;Crystal Palace;Everton;2;2;D;2.39;3.25;3.29;;;;2.36;3.21;3.2;A;0;0;0;0;0.295083026;;0.298256665;0;1;147;-147
E0;18.11.17;Leicester;Man City;0;2;A;9.5;5.75;1.33;;;;8.54;5.49;1.34;A;1;0;1;0;0.72923272;;0.713781575;2;3;147;-147
E0;18.11.17;Liverpool;Southampton;3;0;H;1.39;5;9;;;;1.39;4.87;8.29;A;0;0;0;0;0.107818802;;0.115389664;-3;0;147;-147
E0;18.11.17;Man United;Newcastle;4;1;H;1.28;5.75;13;;;;1.28;5.43;12.54;A;0;0;0;0;0.074531646;;0.076299375;-3;0;147;-147
E0;18.11.17;West Brom;Chelsea;0;4;A;6.5;4;1.61;;;;6.13;3.89;1.6;A;0;0;1;0;0.605989978;;0.597970796;4;3;147;-147
E0;19.11.17;Watford;West Ham;2;0;H;2.1;3.5;3.75;;;;2.1;3.42;3.61;A;0;0;0;0;0.259259259;;0.264928511;-2;0;146;-146
E0;20.11.17;Brighton;Stoke;2;2;D;2.39;3.2;3.39;;;;2.38;3.11;3.27;A;0;0;0;0;0.287539336;;0.291937004;0;1;145;-145
E0;24.11.17;West Ham;Leicester;1;1;D;2.7;3.39;2.75;;;;2.71;3.29;2.7;A;0;0;0;0;0.353390861;;0.354990265;0;1;141;-141
E0;25.11.17;Crystal Palace;Stoke;2;1;H;2.04;3.5;4;;;;2.04;3.35;3.85;A;0;0;0;0;0.243686007;;0.247738848;-1;0;140;-140
E0;25.11.17;Liverpool;Chelsea;1;1;D;2.14;3.6;3.5;;;;2.12;3.5;3.46;A;0;0;0;0;0.277182126;;0.276193738;0;1;140;-140
E0;25.11.17;Man United;Brighton;1;0;H;1.19;7;19;;;;1.19;6.72;18.1;A;0;0;0;0;0.050811272;;0.052900155;-1;0;140;-140
E0;25.11.17;Newcastle;Watford;0;3;A;2.2;3.5;3.5;;;;2.2;3.34;3.42;A;0;0;1;0;0.278481013;;0.279446887;3;3;140;-140
E0;25.11.17;Swansea;Bournemouth;0;0;D;2.79;3.25;2.79;;;;2.75;3.18;2.71;A;0;0;0;0;0.349838536;;0.352403557;0;1;140;-140
E0;25.11.17;Tottenham;West Brom;1;1;D;1.25;6;16;;;;1.25;5.83;13.89;A;0;0;0;0;0.060728745;;0.068991666;0;1;140;-140
E0;26.11.17;Burnley;Arsenal;0;1;A;6.5;4.5;1.53;;;;5.83;4.24;1.57;A;0;0;1;0;0.634765625;;0.609912384;1;3;139;-139
E0;26.11.17;Huddersfield;Man City;1;2;A;17;8;1.18;;;;15.71;7.29;1.18;A;1;0;1;0;0.821752266;;0.808422493;1;3;139;-139
E0;26.11.17;Southampton;Everton;4;1;H;1.9;3.39;4.75;;;;1.87;3.39;4.64;A;0;0;0;0;0.204032501;;0.20618493;-3;0;139;-139
E0;28.11.17;Brighton;Crystal Palace;0;0;D;2.7;3.1;3;;;;2.64;3.07;2.93;A;0;0;0;0;0.324796275;;0.326344569;0;1;137;-137
E0;28.11.17;Leicester;Tottenham;2;1;H;5;3.89;1.75;;;;4.75;3.82;1.75;A;0;0;0;0;0.55559523;;0.547484348;-1;0;137;-137
E0;28.11.17;Watford;Man United;2;4;A;5.25;3.89;1.72;;;;5.09;3.88;1.7;A;0;0;1;0;0.565042484;;0.564291878;2;3;137;-137
E0;28.11.17;West Brom;Newcastle;2;2;D;2.37;3.1;3.5;;;;2.35;3.12;3.35;A;0;0;0;0;0.277329005;;0.285775534;0;1;137;-137
E0;29.11.17;Arsenal;Huddersfield;5;0;H;1.19;7.5;17;;;;1.2;6.88;14.72;A;0;0;0;0;0.056972328;;0.064908926;-5;0;136;-136
E0;29.11.17;Bournemouth;Burnley;1;2;A;2;3.39;4.33;;;;1.98;3.34;4.13;A;0;0;1;0;0.225109317;;0.231353726;1;3;136;-136
E0;29.11.17;Chelsea;Swansea;1;0;H;1.18;8;17;;;;1.19;7.16;16;A;0;0;0;0;0.057039275;;0.059951984;-1;0;136;-136
