Div;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;B365H;B365D;B365A;B365CH;B365CD;B365CA;AvgH;AvgD;AvgA;i ;Champion;ChampionshipAchieved;Win;Home;B365WinProb;B365CWinProb;AvgWinProb;GoalDiff;Points;AbsDays;Days
F1;07.05.22;Brest;Strasbourg;0;1;A;5;3.8;1.7;3.8;3.6;1.9;4.69;3.92;1.74;A;0;1;1;0;0.559481743;0.493150685;0.551000713;1;3;14;14
F1;08.05.22;Metz;Lyon;3;2;H;7;5;1.4;8;6;1.3;7.2;5.03;1.41;A;0;1;0;0;0.675675676;0.725075529;0.677437276;-1;0;15;15
F1;08.05.22;Angers;Bordeaux;4;1;H;2.1;3.5;3.4;2.4;3.5;2.8;2.13;3.48;3.46;A;0;1;0;0;0.278514589;0.337078652;0.276344928;-3;0;15;15
F1;08.05.22;Clermont;Montpellier;2;1;H;1.9;3.8;3.8;1.65;4.2;4.75;1.9;3.91;3.79;A;0;1;0;0;0.25;0.199611147;0.252267487;-1;0;15;15
F1;08.05.22;Reims;Lens;1;2;A;3.3;3.3;2.25;3.25;3.4;2.25;3.25;3.41;2.25;A;0;1;1;0;0.423076923;0.424795771;0.425146255;1;3;15;15
F1;08.05.22;Lorient;Marseille;0;3;A;3.8;3.8;1.85;3.5;3.6;2;3.93;3.79;1.9;A;0;1;1;0;0.506666667;0.470149254;0.503834224;3;3;15;15
F1;08.05.22;Paris SG;Troyes;2;2;D;1.16;7;17;1.16;7.5;15;1.17;7.7;16.12;A;0;1;0;0;0.055298284;0.062770563;0.059272311;0;1;15;15
F1;11.05.22;Nice;St Etienne;4;2;H;1.57;4;5.75;1.53;4.33;6;1.59;4.14;5.55;A;0;1;0;0;0.163936566;0.158547705;0.171492884;-2;0;18;18
F1;11.05.22;Nantes;Rennes;2;1;H;4.75;4;1.66;5.5;4.5;1.53;4.78;4.08;1.69;A;0;1;0;0;0.566741238;0.617977528;0.565683755;-1;0;18;18
F1;14.05.22;Bordeaux;Lorient;0;0;D;2.4;3.6;2.8;2.45;3.3;2.9;2.41;3.63;2.8;A;0;1;0;0;0.339622642;0.326534733;0.340927425;0;1;21;21
F1;14.05.22;Lyon;Nantes;3;2;H;1.44;5.25;5.75;1.5;5.25;5.25;1.44;5.15;6.33;A;0;1;0;0;0.164249633;0.181818182;0.150944318;-1;0;21;21
F1;14.05.22;Metz;Angers;1;0;H;1.9;3.8;3.75;2.37;3.6;2.8;1.96;3.74;3.73;A;0;1;0;0;0.252491694;0.337927757;0.256384787;-1;0;21;21
F1;14.05.22;Monaco;Brest;4;2;H;1.25;6.5;10;1.22;7;11;1.24;6.53;11.65;A;0;1;0;0;0.094890511;0.086297494;0.082106965;-2;0;21;21
F1;14.05.22;Montpellier;Paris SG;0;4;A;7.5;5.5;1.36;9;6.5;1.28;7.04;5.62;1.38;A;1;1;1;0;0.699983031;0.746744958;0.693686049;4;3;21;21
F1;14.05.22;Nice;Lille;1;3;A;1.72;4;4.5;1.72;4;4.5;1.7;4.04;4.72;A;0;1;1;0;0.21091355;0.21091355;0.202233163;2;3;21;21
F1;14.05.22;Rennes;Marseille;2;0;H;2;3.6;3.6;1.9;3.75;3.8;2.02;3.75;3.5;A;0;1;0;0;0.263157895;0.249169435;0.272776377;-2;0;21;21
F1;14.05.22;St Etienne;Reims;1;2;A;1.72;4;4.5;1.95;3.5;3.8;1.75;3.95;4.48;A;0;1;1;0;0.21091355;0.247866352;0.213029878;1;3;21;21
F1;14.05.22;Strasbourg;Clermont;1;0;H;1.45;4.75;6.5;1.4;4.75;7.5;1.47;4.61;6.73;A;0;1;0;0;0.145960265;0.126006632;0.142083778;-1;0;21;21
F1;14.05.22;Troyes;Lens;1;3;A;3.4;3.6;2.1;3.8;3.6;1.95;3.32;3.67;2.12;A;0;1;1;0;0.454342984;0.486659552;0.451220596;2;3;21;21
F1;21.05.22;Angers;Montpellier;2;0;H;2;3.75;3.5;2.05;3.6;3.5;2.02;3.81;3.44;A;0;1;0;0;0.271493213;0.271773154;0.277326549;-2;0;28;28
F1;21.05.22;Brest;Bordeaux;2;4;A;1.9;4;3.5;1.6;4.75;4.5;1.95;4.05;3.47;A;0;1;1;0;0.269026549;0.210089841;0.275006529;2;3;28;28
F1;21.05.22;Clermont;Lyon;1;2;A;4;4;1.8;3.6;4.2;1.85;3.86;4.17;1.83;A;0;1;1;0;0.526315789;0.511675127;0.522754952;1;3;28;28
F1;21.05.22;Lens;Monaco;2;2;D;3.3;4;2;3.1;4;2.1;3.29;3.94;2.05;A;0;1;0;0;0.474820144;0.454046137;0.466547414;0;1;28;28
F1;21.05.22;Lille;Rennes;2;2;D;4.33;3.75;1.8;3.4;3.8;1.95;4.14;3.99;1.8;A;0;1;0;0;0.527508406;0.479228487;0.530247877;0;1;28;28
F1;21.05.22;Lorient;Troyes;1;1;D;2.15;3.5;3.4;2.2;3.6;3.1;2.15;3.57;3.31;A;0;1;0;0;0.281466243;0.305791506;0.288458286;0;1;28;28
F1;21.05.22;Marseille;Strasbourg;4;0;H;2.05;3.6;3.6;2.15;3.25;3.5;2.05;3.58;3.59;A;0;1;0;0;0.266233766;0.269917914;0.266381616;-4;0;28;28
F1;21.05.22;Nantes;St Etienne;1;1;D;2.6;3.5;2.62;2.4;3.75;2.75;2.58;3.6;2.62;A;0;1;0;0;0.362809983;0.347322721;0.364526916;0;1;28;28
F1;21.05.22;Paris SG;Metz;5;0;H;1.2;8.5;10;1.11;11;15;1.2;8.07;11.73;A;0;1;0;0;0.095149254;0.062983596;0.081775967;-5;0;28;28
F1;21.05.22;Reims;Nice;2;3;A;4;3.75;1.85;3.8;3.8;1.9;4.04;3.85;1.85;A;0;1;1;0;0.51129101;0.5;0.515878675;1;3;28;28
F1;05.08.22;Lyon;Ajaccio;2;1;H;1.33;5.25;8.5;1.33;5;8.5;1.32;5.35;9.65;H;0;0;1;1;0.709318498;0.703002233;0.722795842;1;3;295;-295
F1;06.08.22;Strasbourg;Monaco;1;2;A;2.62;3.25;2.75;2.3;3.2;3.2;2.6;3.36;2.75;H;0;0;0;1;0.362465781;0.41025641;0.367746557;-1;0;294;-294
F1;06.08.22;Clermont;Paris SG;0;5;A;9.5;6.5;1.25;13;7;1.2;10.06;6.53;1.26;H;0;0;0;1;0.099388379;0.073043478;0.095014504;-5;0;294;-294
F1;07.08.22;Toulouse;Nice;1;1;D;2.87;3.3;2.5;2.5;3.25;2.87;2.84;3.41;2.49;H;0;0;0;1;0.331378535;0.378743275;0.336314557;0;1;293;-293
F1;07.08.22;Angers;Nantes;0;0;D;2.7;3.25;2.7;3;3.25;2.37;2.73;3.22;2.71;H;0;0;0;1;0.35326087;0.313587786;0.350237406;0;1;293;-293
F1;07.08.22;Lens;Brest;3;2;H;1.57;4.33;5.25;1.6;4.2;5.25;1.56;4.43;5.54;H;0;0;1;1;0.601817166;0.593220339;0.612095153;1;3;293;-293
F1;07.08.22;Lille;Auxerre;4;1;H;1.7;4;4.5;1.6;4.2;5.25;1.72;3.93;4.73;H;0;0;1;1;0.554699538;0.593220339;0.555156029;3;3;293;-293
F1;07.08.22;Montpellier;Troyes;3;2;H;2.2;3.5;3.3;2.15;3.2;3.6;2.19;3.42;3.35;H;0;0;1;1;0.435684647;0.440703902;0.435904167;1;3;293;-293
F1;07.08.22;Rennes;Lorient;0;1;A;1.36;5.25;8.5;1.5;4.75;6;1.34;5.25;8.85;H;0;0;0;1;0.704697987;0.638655462;0.710908632;-1;0;293;-293
F1;07.08.22;Marseille;Reims;4;1;H;1.57;4.2;5.5;1.61;3.8;5.25;1.57;4.07;6.05;H;0;0;1;1;0.602676824;0.577917469;0.607809064;3;3;293;-293
F1;12.08.22;Nantes;Lille;1;1;D;3;3.4;2.4;3.1;3.3;2.3;3.02;3.37;2.4;H;0;0;0;1;0.319248826;0.304208417;0.317009885;0;1;288;-288
F1;13.08.22;Monaco;Rennes;1;1;D;2.15;3.5;3.25;2.05;3.6;3.5;2.17;3.6;3.26;H;0;0;0;1;0.439401255;0.464002946;0.440835093;0;1;287;-287
F1;13.08.22;Paris SG;Montpellier;5;2;H;1.08;12;21;1.05;17;23;1.1;11.08;24.23;H;1;0;1;1;0.876095119;0.903002309;0.873609463;3;3;287;-287
F1;14.08.22;Ajaccio;Lens;0;0;D;3.2;3.25;2.3;3.25;3.1;2.3;3.16;3.25;2.36;H;0;0;0;1;0.296215574;0.288897893;0.301997039;0;1;286;-286
F1;14.08.22;Auxerre;Angers;2;2;D;2.2;3.25;3.5;2.37;3.3;3.1;2.23;3.27;3.42;H;0;0;0;1;0.433746425;0.402787621;0.428448286;0;1;286;-286
F1;14.08.22;Reims;Clermont;2;4;A;2.15;3.2;3.6;2;3.2;4;2.14;3.28;3.63;H;0;0;0;1;0.440703902;0.470588235;0.446036158;-2;0;286;-286
F1;14.08.22;Troyes;Toulouse;0;3;A;2.7;3.2;2.7;2.9;3.25;2.5;2.67;3.3;2.7;H;0;0;0;1;0.351648352;0.327620968;0.357400722;-3;0;286;-286
F1;14.08.22;Nice;Strasbourg;1;1;D;2.15;3.3;3.5;2.1;3.4;3.5;2.19;3.31;3.48;H;0;0;0;1;0.441345052;0.450928382;0.436501711;0;1;286;-286
F1;14.08.22;Brest;Marseille;1;1;D;4.2;3.8;1.83;3.8;3.75;1.95;4.11;3.83;1.84;H;0;0;0;1;0.227254902;0.252394512;0.232190808;0;1;286;-286
F1;19.08.22;Lyon;Troyes;4;1;H;1.28;5.75;9;1.28;6.5;8.5;1.29;5.96;9.54;H;0;0;1;1;0.732691491;0.742108798;0.739829337;3;3;281;-281
F1;20.08.22;Monaco;Lens;1;4;A;1.75;3.8;4.33;1.83;4;4.2;1.77;3.96;4.4;H;0;0;0;1;0.53628408;0.528202226;0.540761983;-3;0;280;-280
F1;20.08.22;Marseille;Nantes;2;1;H;1.6;4.2;5.5;1.66;4;4.75;1.59;4.16;5.57;H;0;0;1;1;0.598135681;0.566741238;0.599639252;1;3;280;-280
F1;21.08.22;Strasbourg;Reims;1;1;D;1.75;3.5;4.75;1.75;3.6;4.75;1.81;3.53;4.75;H;0;0;0;1;0.535211268;0.539219551;0.528038722;0;1;279;-279
F1;21.08.22;Angers;Brest;1;3;A;2.3;3.25;3.2;2.37;3.25;3.1;2.31;3.34;3.17;H;0;0;0;1;0.412126015;0.401003005;0.413167928;-2;0;279;-279
F1;21.08.22;Clermont;Nice;1;0;H;3.75;3.4;2.05;3.6;3.3;2.1;3.59;3.48;2.08;H;0;0;1;1;0.254309952;0.262798635;0.266129388;1;3;279;-279
F1;21.08.22;Montpellier;Auxerre;1;2;A;2.1;3.4;3.5;1.9;3.5;4;2.12;3.53;3.42;H;0;0;0;1;0.450928382;0.495575221;0.45035924;-1;0;279;-279
F1;21.08.22;Toulouse;Lorient;2;2;D;2.05;3.5;3.6;1.8;3.75;4.33;2.02;3.49;3.76;H;0;0;0;1;0.464002946;0.527508406;0.472582957;0;1;279;-279
F1;21.08.22;Rennes;Ajaccio;2;1;H;1.4;4.75;8;1.5;4.33;6.5;1.42;4.56;8.12;H;0;0;1;1;0.680393912;0.634039198;0.672820572;1;3;279;-279
F1;21.08.22;Lille;Paris SG;1;7;A;6;4.75;1.5;7;5.5;1.36;6.33;4.68;1.48;H;0;0;0;1;0.159663866;0.134774775;0.150838865;-6;0;279;-279
F1;26.08.22;Ajaccio;Lille;1;3;A;3.4;3.2;2.2;3;3.2;2.45;3.46;3.18;2.26;H;0;0;0;1;0.277165354;0.316256555;0.276317611;-2;0;274;-274
F1;27.08.22;Auxerre;Strasbourg;1;0;H;3.5;3.6;2.05;3.5;3.4;2.1;3.59;3.47;2.08;H;0;0;1;1;0.271773154;0.270557029;0.265918997;1;3;273;-273
F1;27.08.22;Lens;Rennes;2;1;H;2.55;3.5;2.7;2.2;3.5;3.2;2.54;3.52;2.72;H;0;0;1;1;0.374109264;0.431765613;0.37658905;1;3;273;-273
F1;28.08.22;Nantes;Toulouse;3;1;H;2.37;3.3;3;2.37;3.4;3;2.4;3.35;3.02;H;0;0;1;1;0.398695179;0.402081362;0.398228695;2;3;272;-272
F1;28.08.22;Brest;Montpellier;0;7;A;1.9;3.6;4;1.9;3.5;4;1.92;3.66;3.98;H;0;0;0;1;0.499306519;0.495575221;0.498255551;-7;0;272;-272
F1;28.08.22;Lorient;Clermont;2;1;H;2.05;3.4;3.8;1.95;3.4;4.2;2.06;3.45;3.68;H;0;0;1;1;0.466763006;0.490721649;0.463631782;1;3;272;-272
F1;28.08.22;Nice;Marseille;0;3;A;2.7;3.5;2.55;2.75;3.6;2.5;2.78;3.46;2.54;H;0;0;0;1;0.353325416;0.349175558;0.345070754;-3;0;272;-272
F1;28.08.22;Troyes;Angers;3;1;H;2.45;3.3;2.9;2.25;3.3;3.25;2.47;3.33;2.93;H;0;0;1;1;0.386510501;0.421207658;0.386885337;2;3;272;-272
F1;28.08.22;Reims;Lyon;1;1;D;4.2;4;1.75;4;4;1.8;4.28;4.03;1.77;H;0;0;0;1;0.224719101;0.236842105;0.223208614;0;1;272;-272
F1;28.08.22;Paris SG;Monaco;1;1;D;1.18;8;13;1.25;6.5;10;1.19;7.98;13.1;H;1;0;0;1;0.807578817;0.759124088;0.806476001;0;1;272;-272
F1;31.08.22;Angers;Reims;2;4;A;2.45;3.3;2.87;3;3.3;2.3;2.54;3.27;2.88;H;0;0;0;1;0.38519573;0.311193112;0.376123266;-2;0;269;-269
F1;31.08.22;Lyon;Auxerre;2;1;H;1.28;6;8.5;1.28;5.75;8;1.28;6.26;9.42;H;0;0;1;1;0.733179988;0.72327044;0.746071589;1;3;269;-269
F1;31.08.22;Monaco;Troyes;2;4;A;1.36;5.25;8;1.28;5.75;9;1.35;5.36;8.16;H;0;0;0;1;0.699766744;0.732691491;0.705563514;-2;0;269;-269
F1;31.08.22;Montpellier;Ajaccio;2;0;H;2.1;3.3;3.6;2.2;3.1;3.5;2.11;3.38;3.63;H;0;0;1;1;0.450511945;0.427670477;0.453406256;2;3;269;-269
F1;31.08.22;Strasbourg;Nantes;1;1;D;1.85;3.6;4.2;2.05;3.5;3.5;1.91;3.63;4.03;H;0;0;0;1;0.511675127;0.460526316;0.49997095;0;1;269;-269
F1;31.08.22;Lens;Lorient;5;2;H;1.53;4;6.5;1.72;3.6;5;1.54;4.28;6.08;H;0;0;1;1;0.61809105;0.548914369;0.619923386;3;3;269;-269
F1;31.08.22;Lille;Nice;1;2;A;2;3.5;3.75;2.05;3.4;3.6;2.04;3.54;3.66;H;0;0;0;1;0.475113122;0.46032343;0.468680818;-1;0;269;-269
F1;31.08.22;Marseille;Clermont;1;0;H;1.36;5;8.5;1.36;5;8;1.38;5.05;8.08;H;0;0;1;1;0.698324022;0.693481276;0.692492287;1;3;269;-269
F1;31.08.22;Rennes;Brest;3;1;H;1.45;4.75;6.5;1.55;4.33;5.5;1.48;4.71;6.33;H;0;0;1;1;0.654304636;0.60983573;0.645981345;2;3;269;-269
F1;31.08.22;Toulouse;Paris SG;0;3;A;13;7;1.2;10;6.5;1.25;11.78;7.2;1.22;H;0;0;0;1;0.073043478;0.094890511;0.081354727;-3;0;269;-269
F1;03.09.22;Auxerre;Marseille;0;2;A;4.75;4;1.66;4.2;3.75;1.83;4.7;4.04;1.71;H;0;0;0;1;0.198061148;0.226496361;0.203587026;-2;0;266;-266
F1;03.09.22;Lyon;Angers;5;0;H;1.28;5.75;10;1.3;5.5;10;1.3;5.93;9.35;H;0;0;1;1;0.740406902;0.731869594;0.736235136;5;3;266;-266
F1;03.09.22;Nantes;Paris SG;0;3;A;9.5;6.5;1.28;11;7;1.22;9.6;6.27;1.28;H;0;0;0;1;0.101179618;0.086297494;0.099689959;-3;0;266;-266
F1;04.09.22;Montpellier;Lille;1;3;A;3.25;3.75;2.1;3.6;3.75;1.95;3.29;3.68;2.13;H;0;0;0;1;0.292887029;0.262732417;0.290814112;-2;0;265;-265
F1;04.09.22;Ajaccio;Lorient;0;1;A;2.45;3.2;2.9;2.4;3;3.1;2.46;3.22;3.02;H;0;0;0;1;0.383075335;0.388471178;0.387815656;-1;0;265;-265
F1;04.09.22;Brest;Strasbourg;1;1;D;2.8;3.4;2.45;2.45;3.4;2.87;2.83;3.4;2.5;H;0;0;0;1;0.337110482;0.388463146;0.337341747;0;1;265;-265
F1;04.09.22;Clermont;Toulouse;2;0;H;2.8;3.5;2.4;3.3;3.4;2.2;2.94;3.33;2.45;H;0;0;1;1;0.337078652;0.288135593;0.324371712;2;3;265;-265
F1;04.09.22;Reims;Lens;1;1;D;3.2;3.5;2.25;3.2;3.5;2.25;3.13;3.51;2.26;H;0;0;0;1;0.299714558;0.299714558;0.305185687;0;1;265;-265
F1;04.09.22;Troyes;Rennes;1;1;D;4.33;4;1.75;3.75;4;1.85;4.21;3.79;1.83;H;0;0;0;1;0.219452935;0.252236898;0.226687236;0;1;265;-265
F1;04.09.22;Nice;Monaco;0;1;A;2.7;3.6;2.37;2.9;3.4;2.37;2.78;3.58;2.46;H;0;0;0;1;0.34611172;0.325037312;0.344042503;-1;0;265;-265
F1;07.09.22;Lorient;Lyon;3;1;H;4.5;4.5;1.65;4.2;4;1.8;4.62;4.25;1.68;H;0;0;1;1;0.211538462;0.228136882;0.206737201;2;3;262;-262
F1;09.09.22;Lens;Troyes;1;0;H;1.5;4.5;6;1.5;4.33;6;1.5;4.6;6.21;H;0;0;1;1;0.631578947;0.626401447;0.637904468;1;3;260;-260
F1;10.09.22;Paris SG;Brest;1;0;H;1.07;13;23;1.08;12;21;1.08;12.74;27.4;H;1;0;1;1;0.88587343;0.876095119;0.889530593;1;3;259;-259
F1;10.09.22;Marseille;Lille;2;1;H;1.95;3.75;3.75;2.1;3.6;3.4;1.98;3.64;3.77;H;0;0;1;1;0.490196078;0.454342984;0.483289076;1;3;259;-259
F1;11.09.22;Strasbourg;Clermont;0;0;D;1.66;3.75;5.5;1.66;3.8;5.25;1.67;3.81;5.38;H;0;0;0;1;0.573235131;0.570440054;0.57184385;0;1;258;-258
F1;11.09.22;Ajaccio;Nice;0;1;A;3.3;3;2.4;3.4;2.9;2.37;3.24;3.07;2.43;H;0;0;0;1;0.287769784;0.277237707;0.295097725;-1;0;258;-258
F1;11.09.22;Angers;Montpellier;2;1;H;2.4;3.6;2.75;2.4;3.5;2.8;2.43;3.62;2.79;H;0;0;1;1;0.393794749;0.393258427;0.393354131;1;3;258;-258
F1;11.09.22;Lorient;Nantes;3;2;H;2.1;3.25;3.75;2.45;3.2;3.1;2.13;3.27;3.68;H;0;0;1;1;0.453277545;0.391244331;0.448394201;1;3;258;-258
F1;11.09.22;Toulouse;Reims;1;0;H;2.2;3.5;3.2;2.4;3.5;2.87;2.26;3.48;3.16;H;0;0;1;1;0.431765613;0.396518375;0.422901797;1;3;258;-258
F1;11.09.22;Rennes;Auxerre;5;0;H;1.4;4.75;8;1.4;4.5;8;1.42;4.87;7.33;H;0;0;1;1;0.680393912;0.672897196;0.673262154;5;3;258;-258
F1;11.09.22;Monaco;Lyon;2;1;H;2.5;3.5;2.7;2.6;3.5;2.7;2.51;3.62;2.7;H;0;0;1;1;0.378757515;0.369573719;0.381242881;1;3;258;-258
F1;16.09.22;Auxerre;Lorient;1;3;A;2.7;3.3;2.6;2.62;3.3;2.62;2.71;3.37;2.63;H;0;0;0;1;0.3500612;0.35791757;0.352786877;-2;0;253;-253
F1;17.09.22;Montpellier;Strasbourg;2;1;H;2.45;3.6;2.7;2.37;3.5;2.87;2.51;3.49;2.76;H;0;0;1;1;0.386404293;0.399532255;0.380428043;1;3;252;-252
F1;17.09.22;Lille;Toulouse;2;1;H;1.75;3.9;4.5;1.7;4;4.75;1.77;4.02;4.28;H;0;0;1;1;0.544186047;0.560885609;0.539417994;1;3;252;-252
F1;18.09.22;Reims;Monaco;0;3;A;3.1;3.5;2.25;3.1;3.6;2.2;3.15;3.55;2.23;H;0;0;0;1;0.306420233;0.305791506;0.303041323;-3;0;251;-251
F1;18.09.22;Brest;Ajaccio;0;1;A;2.05;3.3;4;2.05;3.3;4;2.06;3.29;3.85;H;0;0;0;1;0.468666785;0.468666785;0.462704887;-1;0;251;-251
F1;18.09.22;Clermont;Troyes;1;3;A;2.25;3.4;3.2;2.25;3.4;3.2;2.28;3.41;3.16;H;0;0;0;1;0.422852701;0.422852701;0.418385413;-2;0;251;-251
F1;18.09.22;Marseille;Rennes;1;1;D;2.05;3.6;3.6;2.05;3.6;3.6;2.06;3.59;3.53;H;0;0;0;1;0.467532468;0.467532468;0.463524007;0;1;251;-251
F1;18.09.22;Nice;Angers;0;1;A;1.61;4;5.5;1.61;4;5.5;1.64;3.99;5.35;H;0;0;0;1;0.589891406;0.589891406;0.582218028;-1;0;251;-251
F1;18.09.22;Nantes;Lens;0;0;D;3.1;3.5;2.2;3.6;3.75;1.95;3.13;3.53;2.25;H;0;0;0;1;0.30350808;0.262732417;0.305082988;0;1;251;-251
F1;18.09.22;Lyon;Paris SG;0;1;A;4.5;4.75;1.61;5;5;1.53;4.57;4.68;1.63;H;0;0;0;1;0.210863721;0.189826303;0.209197287;-1;0;251;-251
F1;30.09.22;Angers;Marseille;0;3;A;4.5;3.8;1.72;4.2;3.8;1.8;4.44;3.85;1.78;H;0;0;0;1;0.208312086;0.225296443;0.215163484;-3;0;239;-239
F1;01.10.22;Strasbourg;Rennes;1;3;A;3;3.5;2.3;3.2;3.6;2.15;2.99;3.5;2.35;H;0;0;0;1;0.316306483;0.296097934;0.31983357;-2;0;238;-238
F1;01.10.22;Paris SG;Nice;2;1;H;1.16;8.5;13;1.22;7;11;1.17;8.29;15.35;H;1;0;1;1;0.815859421;0.778092158;0.821452802;1;3;238;-238
F1;02.10.22;Lorient;Lille;2;1;H;2.87;3.6;2.37;3;3.5;2.3;2.86;3.62;2.38;H;0;0;1;1;0.332425514;0.316306483;0.334254101;1;3;237;-237
F1;02.10.22;Ajaccio;Clermont;1;3;A;2.2;3.1;3.6;2.4;3;3.25;2.24;3.16;3.53;H;0;0;0;1;0.430888031;0.393939394;0.426726446;-2;0;237;-237
F1;02.10.22;Auxerre;Brest;1;1;D;2.7;3.5;2.55;3.1;3.3;2.3;2.69;3.46;2.6;H;0;0;0;1;0.353325416;0.304208417;0.355609667;0;1;237;-237
F1;02.10.22;Toulouse;Montpellier;4;2;H;1.85;3.8;3.75;1.9;4;3.5;1.92;3.8;3.82;H;0;0;1;1;0.505005759;0.495575221;0.498037493;2;3;237;-237
F1;02.10.22;Troyes;Reims;2;2;D;2.5;3.4;2.8;2.7;3.25;2.7;2.51;3.38;2.83;H;0;0;0;1;0.380495604;0.35326087;0.380296193;0;1;237;-237
F1;02.10.22;Monaco;Nantes;4;1;H;1.53;4.5;5.5;1.4;5.25;7;1.55;4.44;5.6;H;0;0;1;1;0.617977528;0.681818182;0.61504972;3;3;237;-237
F1;02.10.22;Lens;Lyon;1;0;H;2.5;3.8;2.55;2.25;3.75;2.8;2.54;3.75;2.61;H;0;0;1;1;0.379033835;0.416047548;0.377285395;1;3;237;-237
F1;07.10.22;Lyon;Toulouse;1;1;D;1.45;5;6;1.44;5;6;1.49;4.83;5.96;H;0;0;0;1;0.652883569;0.654450262;0.641647293;0;1;232;-232
F1;08.10.22;Marseille;Ajaccio;1;2;A;1.33;4.75;10;1.53;4;7;1.36;4.81;9.77;H;0;0;0;1;0.707714084;0.624581753;0.703261626;-1;0;231;-231
F1;08.10.22;Reims;Paris SG;0;0;D;7;5.5;1.4;8;5.75;1.33;7.17;5.3;1.39;H;0;0;0;1;0.1375;0.118957807;0.133136228;0;1;231;-231
F1;09.10.22;Montpellier;Monaco;0;2;A;3.6;4;1.9;4.2;4.2;1.75;3.67;3.98;1.92;H;0;0;0;1;0.263522885;0.227272727;0.260853536;-2;0;230;-230
F1;09.10.22;Angers;Strasbourg;2;3;A;2.62;3.4;2.6;2.62;3.4;2.55;2.64;3.41;2.68;H;0;0;0;1;0.359934853;0.357393132;0.362414936;-1;0;230;-230
F1;09.10.22;Brest;Lorient;1;2;A;2.3;3.5;3;2.25;3.5;3.1;2.32;3.48;3.05;H;0;0;0;1;0.412573674;0.422178988;0.411976587;-1;0;230;-230
F1;09.10.22;Clermont;Auxerre;2;1;H;2.1;3.5;3.5;2.2;3.4;3.3;2.1;3.46;3.56;H;0;0;1;1;0.454545455;0.43220339;0.45520259;1;3;230;-230
F1;09.10.22;Nice;Troyes;3;2;H;1.72;3.6;5;1.8;3.4;4.75;1.74;3.81;4.76;H;0;0;1;1;0.548914369;0.524010383;0.548775395;1;3;230;-230
F1;09.10.22;Rennes;Nantes;3;0;H;1.5;4.33;6;1.5;4.33;6;1.51;4.52;6.13;H;0;0;1;1;0.626401447;0.626401447;0.632751073;3;3;230;-230
F1;09.10.22;Lille;Lens;1;0;H;2.45;3.6;2.7;2.62;3.4;2.6;2.43;3.6;2.81;H;0;0;1;1;0.386404293;0.359934853;0.393736645;1;3;230;-230
F1;14.10.22;Strasbourg;Lille;0;3;A;3.1;3.3;2.37;3.2;3.3;2.25;3.05;3.4;2.37;H;0;0;0;1;0.307937633;0.294818344;0.314072457;-3;0;225;-225
F1;15.10.22;Lorient;Reims;0;0;D;2.25;3.4;3.25;2.4;3.3;2.9;2.27;3.44;3.17;H;0;0;0;1;0.424795771;0.391411043;0.420880372;0;1;224;-224
F1;15.10.22;Lens;Montpellier;1;0;H;1.4;5;7;1.44;5;6.5;1.42;4.91;7.12;H;0;0;1;1;0.675675676;0.662454138;0.671752322;1;3;224;-224
F1;16.10.22;Toulouse;Angers;3;2;H;1.83;3.8;4;1.8;3.8;4;1.85;3.91;3.97;H;0;0;1;1;0.51570876;0.519835841;0.515692326;1;3;223;-223
F1;16.10.22;Auxerre;Nice;1;1;D;3.6;3.5;2.05;3.6;3.5;2.05;3.53;3.51;2.09;H;0;0;0;1;0.2642239;0.2642239;0.270658466;0;1;223;-223
F1;16.10.22;Nantes;Brest;4;1;H;2.2;3.3;3.4;2.2;3.3;3.4;2.19;3.34;3.44;H;0;0;1;1;0.43220339;0.43220339;0.436239929;3;3;223;-223
F1;16.10.22;Rennes;Lyon;3;2;H;2.3;3.7;2.87;2.15;3.75;3.2;2.3;3.61;2.98;H;0;0;1;1;0.4127089;0.445392967;0.415121861;1;3;223;-223
F1;16.10.22;Troyes;Ajaccio;1;1;D;2.15;3.2;3.6;2.2;3.2;3.5;2.18;3.19;3.63;H;0;0;0;1;0.440703902;0.431765613;0.437840536;0;1;223;-223
F1;16.10.22;Monaco;Clermont;1;1;D;1.36;5.25;8;1.36;5.5;7.5;1.36;5.01;8.71;H;0;0;0;1;0.699766744;0.699983031;0.700476593;0;1;223;-223
F1;16.10.22;Paris SG;Marseille;1;0;H;1.36;5.5;7.5;1.4;5;6.5;1.34;5.57;8.4;H;1;0;1;1;0.699983031;0.66872428;0.714235557;1;3;223;-223
F1;21.10.22;Ajaccio;Paris SG;0;3;A;9;5.5;1.3;11;6;1.25;10.74;5.47;1.3;H;0;0;0;1;0.104608632;0.085959885;0.089087055;-3;0;218;-218
F1;22.10.22;Montpellier;Lyon;1;2;A;4;3.8;1.85;3.6;3.6;2;3.94;3.98;1.84;H;0;0;0;1;0.237259534;0.263157895;0.242057249;-1;0;217;-217
F1;22.10.22;Marseille;Lens;0;1;A;2.15;3.5;3.3;2.2;3.5;3.2;2.16;3.49;3.39;H;0;0;0;1;0.441345052;0.431765613;0.443246828;-1;0;217;-217
F1;23.10.22;Angers;Rennes;1;2;A;4;4;1.83;5.25;4.33;1.57;4.21;3.9;1.81;H;0;0;0;1;0.238903394;0.179971991;0.22699136;-1;0;216;-216
