Div;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;B365H;B365D;B365A;B365CH;B365CD;B365CA;AvgH;AvgD;AvgA;i ;Champion;ChampionshipAchieved;Win;Home;B365WinProb;B365CWinProb;AvgWinProb;GoalDiff;Points;AbsDays;Days
F1;18.12.18;Caen;Toulouse;2;1;H;2.5;3.1;3.1;;;;2.48;3.06;3.14;H;0;0;1;1;0.382716049;;0.384575975;1;3;124;-124
F1;22.12.18;Angers;Marseille;1;1;D;3.75;3.4;2.04;;;;3.51;3.41;2.12;H;0;0;0;1;0.253731343;;0.27137146;0;1;120;-120
F1;22.12.18;Lille;Toulouse;1;2;A;1.72;3.5;5.5;;;;1.68;3.79;5.29;H;0;0;0;1;0.554275842;;0.567906865;-1;0;120;-120
F1;22.12.18;Monaco;Guingamp;0;2;A;1.9;3.5;4.33;;;;1.92;3.38;4.28;H;0;0;0;1;0.504628396;;0.495872981;-2;0;120;-120
F1;22.12.18;Montpellier;Lyon;1;1;D;3.3;3.3;2.25;;;;3.38;3.32;2.21;H;0;0;0;1;0.288461538;;0.281889921;0;1;120;-120
F1;22.12.18;Paris SG;Nantes;1;0;H;1.14;9;15;;;;1.12;9.34;20.65;H;1;0;1;1;0.831485588;;0.851678753;1;3;120;-120
F1;22.12.18;Reims;Caen;2;2;D;1.8;3.5;4.75;;;;1.74;3.4;5.46;H;0;0;0;1;0.528196982;;0.546314934;0;1;120;-120
F1;22.12.18;Rennes;Nimes;4;0;H;1.83;3.5;4.5;;;;1.82;3.63;4.44;H;0;0;1;1;0.518262586;;0.523207573;4;3;120;-120
F1;22.12.18;St Etienne;Dijon;3;0;H;1.53;4.33;6;;;;1.52;4.37;6.14;H;0;0;1;1;0.621755706;;0.6268087;3;3;120;-120
F1;22.12.18;Strasbourg;Nice;2;0;H;2.37;3.2;3.1;;;;2.43;3.15;3.13;H;0;0;1;1;0.399179107;;0.392497582;2;3;120;-120
F1;23.12.18;Bordeaux;Amiens;1;1;D;1.61;3.75;6;;;;1.62;3.76;5.86;H;0;0;0;1;0.589043786;;0.585719602;0;1;119;-119
F1;08.01.19;Amiens;Angers;0;0;D;3.2;3;2.4;;;;3.13;2.99;2.54;H;0;0;0;1;0.294117647;;0.30496115;0;1;103;-103
F1;08.01.19;Nantes;Montpellier;2;0;H;2.6;3.1;2.9;;;;2.61;3.05;2.98;H;0;0;1;1;0.365595771;;0.366088942;2;3;103;-103
F1;11.01.19;Caen;Lille;1;3;A;3.8;3.25;2.1;;;;3.64;3.22;2.15;H;0;0;0;1;0.251334929;;0.261543344;-2;0;100;-100
F1;11.01.19;Lyon;Reims;1;1;D;1.45;4.5;7.5;;;;1.46;4.43;7.32;H;0;0;0;1;0.659824047;;0.65401169;0;1;100;-100
F1;12.01.19;Amiens;Paris SG;0;3;A;17;7.5;1.16;;;;15.93;7.09;1.18;H;0;0;0;1;0.055797845;;0.059712806;-3;0;99;-99
F1;12.01.19;Guingamp;St Etienne;0;1;A;2.87;3.2;2.5;;;;2.88;3.19;2.58;H;0;0;0;1;0.328420707;;0.331224495;-1;0;99;-99
F1;12.01.19;Nice;Bordeaux;1;0;H;2.2;3.2;3.6;;;;2.19;3.13;3.67;H;0;0;1;1;0.435045317;;0.435462165;1;3;99;-99
F1;13.01.19;Dijon;Montpellier;1;1;D;3.25;3.3;2.3;;;;3.32;3.24;2.28;H;0;0;0;1;0.294300116;;0.287287661;0;1;98;-98
F1;13.01.19;Marseille;Monaco;1;1;D;1.57;4;6;;;;1.58;4.23;5.4;H;0;0;0;1;0.604534005;;0.600198647;0;1;98;-98
F1;13.01.19;Nantes;Rennes;0;1;A;2.55;3.3;2.8;;;;2.6;3.24;2.8;H;0;0;0;1;0.372655777;;0.366160801;-1;0;98;-98
F1;13.01.19;Toulouse;Strasbourg;1;2;A;2.5;3.2;3;;;;2.46;3.15;3.07;H;0;0;0;1;0.38247012;;0.387258376;-1;0;98;-98
F1;15.01.19;Angers;Bordeaux;1;2;A;2.5;3;3;;;;2.57;3.01;3.05;H;0;0;0;1;0.375;;0.370858867;-1;0;96;-96
F1;16.01.19;Guingamp;Rennes;2;1;H;2.87;3.2;2.55;;;;2.94;3.17;2.54;H;0;0;1;1;0.3308667;;0.324156978;1;3;95;-95
F1;16.01.19;Monaco;Nice;1;1;D;2.3;3.2;3.3;;;;2.3;3.18;3.34;H;0;0;0;1;0.413955312;;0.414612058;0;1;95;-95
F1;16.01.19;Nimes;Nantes;1;0;H;2.37;3.25;3.1;;;;2.34;3.25;3.2;H;0;0;1;1;0.401003005;;0.407955125;1;3;95;-95
F1;16.01.19;St Etienne;Marseille;2;1;H;2.25;3.5;3.1;;;;2.32;3.43;3.06;H;0;0;1;1;0.422178988;;0.410752722;1;3;95;-95
F1;16.01.19;Toulouse;Lyon;2;2;D;5.25;3.75;1.66;;;;4.76;3.82;1.73;H;0;0;0;1;0.179770414;;0.200099314;0;1;95;-95
F1;18.01.19;Lille;Amiens;2;1;H;1.65;3.6;5.75;;;;1.66;3.68;5.75;H;0;0;1;1;0.572970729;;0.574784456;1;3;93;-93
F1;19.01.19;Monaco;Strasbourg;1;5;A;1.9;3.5;4;;;;1.95;3.5;3.97;H;0;0;0;1;0.495575221;;0.488203362;-4;0;92;-92
F1;19.01.19;Nimes;Toulouse;0;1;A;1.95;3.6;3.8;;;;2;3.5;3.79;H;0;0;0;1;0.486659552;;0.476387143;-1;0;92;-92
F1;19.01.19;Paris SG;Guingamp;9;0;H;1.1;10;26;;;;1.08;11.55;28.88;H;1;0;1;1;0.867823765;;0.884249436;9;3;92;-92
F1;19.01.19;Reims;Nice;1;1;D;2.25;3;3.7;;;;2.2;3.11;3.69;H;0;0;0;1;0.424068768;;0.434102868;0;1;92;-92
F1;20.01.19;Angers;Nantes;1;0;H;2.45;3.1;3.1;;;;2.53;3.06;3.02;H;0;0;1;1;0.3875;;0.375298494;1;3;91;-91
F1;20.01.19;Bordeaux;Dijon;1;0;H;1.66;3.6;5.75;;;;1.7;3.72;5.21;H;0;0;1;1;0.571491676;;0.560762914;1;3;91;-91
F1;20.01.19;Caen;Marseille;0;1;A;4.33;3.6;1.85;;;;4.29;3.6;1.86;H;0;0;0;1;0.220103442;;0.222315186;-1;0;91;-91
F1;20.01.19;Rennes;Montpellier;0;0;D;2.05;3.4;3.8;;;;2.1;3.23;3.83;H;0;0;0;1;0.466763006;;0.454864341;0;1;91;-91
F1;20.01.19;St Etienne;Lyon;1;2;A;3.1;3.5;2.25;;;;3.04;3.61;2.26;H;0;0;0;1;0.306420233;;0.313751279;-1;0;91;-91
F1;23.01.19;Nimes;Angers;3;1;H;2.05;3.4;3.8;;;;2.03;3.32;3.89;H;0;0;1;1;0.466763006;;0.468758053;2;3;88;-88
F1;25.01.19;Marseille;Lille;1;2;A;2.3;3.25;3.2;;;;2.43;3.23;3.05;H;0;0;0;1;0.412126015;;0.392304047;-1;0;86;-86
F1;26.01.19;Dijon;Monaco;2;0;H;2.9;3.3;2.37;;;;3.02;3.35;2.39;H;0;0;1;1;0.322329377;;0.315946696;2;3;85;-85
F1;26.01.19;Guingamp;Reims;0;1;A;2.5;3.1;3.1;;;;2.49;3.05;3.12;H;0;0;0;1;0.382716049;;0.382486646;-1;0;85;-85
F1;26.01.19;Nice;Nimes;2;0;H;2.1;3.2;3.75;;;;2.17;3.14;3.7;H;0;0;1;1;0.451212634;;0.439064579;2;3;85;-85
F1;26.01.19;Strasbourg;Bordeaux;1;0;H;2.4;3.2;3.1;;;;2.41;3.14;3.18;H;0;0;1;1;0.396166134;;0.395980394;1;3;85;-85
F1;27.01.19;Amiens;Lyon;0;1;A;6.5;4.2;1.53;;;;5.77;4.23;1.56;H;0;0;0;1;0.147145703;;0.164940723;-1;0;84;-84
F1;27.01.19;Montpellier;Caen;2;0;H;1.72;3.5;5.5;;;;1.68;3.58;5.76;H;0;0;1;1;0.554275842;;0.567878387;2;3;84;-84
F1;27.01.19;Paris SG;Rennes;4;1;H;1.22;6.5;12;;;;1.22;6.73;12.2;H;1;0;1;1;0.775579199;;0.780470834;3;3;84;-84
F1;27.01.19;Toulouse;Angers;0;0;D;2.2;3.2;3.5;;;;2.26;3.23;3.37;H;0;0;0;1;0.431765613;;0.421885113;0;1;84;-84
F1;30.01.19;Nantes;St Etienne;1;1;D;2.75;3.1;2.75;;;;2.76;3.14;2.72;H;0;0;0;1;0.346368715;;0.345579905;0;1;81;-81
F1;01.02.19;Lille;Nice;4;0;H;1.8;3.6;4.75;;;;1.85;3.38;4.7;H;0;0;1;1;0.532212885;;0.515210482;4;3;79;-79
F1;02.02.19;Angers;Dijon;1;0;H;2;3.3;4;;;;1.99;3.42;3.92;H;0;0;1;1;0.474820144;;0.478577803;1;3;78;-78
F1;02.02.19;Monaco;Toulouse;2;1;H;1.72;3.6;5.25;;;;1.76;3.68;4.74;H;0;0;1;1;0.553894848;;0.540666534;1;3;78;-78
F1;02.02.19;Reims;Marseille;2;1;H;2.7;3.25;2.7;;;;2.74;3.12;2.74;H;0;0;1;1;0.35326087;;0.347438753;1;3;78;-78
F1;02.02.19;Rennes;Amiens;1;0;H;1.6;3.75;6.5;;;;1.6;3.83;6.17;H;0;0;1;1;0.597792765;;0.596276662;1;3;78;-78
F1;03.02.19;Lyon;Paris SG;2;1;H;3.8;3.8;1.85;;;;3.72;3.91;1.91;H;0;0;1;1;0.246666667;;0.256472689;1;3;77;-77
F1;03.02.19;Nimes;Montpellier;1;1;D;2.6;3.1;2.9;;;;2.62;3.13;2.87;H;0;0;0;1;0.365595771;;0.36364262;0;1;77;-77
F1;05.02.19;Marseille;Bordeaux;1;0;H;2.25;3.2;3.4;;;;2.34;3.13;3.33;H;0;0;1;1;0.422852701;;0.408112204;1;3;75;-75
F1;08.02.19;Dijon;Marseille;1;2;A;4.33;3.5;1.85;;;;4.06;3.55;1.92;H;0;0;0;1;0.218451106;;0.234838514;-1;0;72;-72
F1;09.02.19;Amiens;Caen;1;0;H;2.1;3.1;4;;;;2.08;3.16;3.99;H;0;0;1;1;0.454046137;;0.458814282;1;3;71;-71
F1;09.02.19;Paris SG;Bordeaux;1;0;H;1.25;6.5;11;;;;1.25;6.22;11.17;H;1;0;1;1;0.765729585;;0.761689154;1;3;71;-71
F1;09.02.19;Strasbourg;Angers;1;2;A;2.05;3.2;4;;;;2.03;3.22;4.08;H;0;0;0;1;0.464441219;;0.469928389;-1;0;71;-71
F1;10.02.19;Guingamp;Lille;0;2;A;3.4;3.3;2.2;;;;3.39;3.29;2.22;H;0;0;0;1;0.279661017;;0.281102426;-2;0;70;-70
F1;10.02.19;Montpellier;Monaco;2;2;D;2.45;3.1;3.1;;;;2.43;3.15;3.13;H;0;0;0;1;0.3875;;0.392497582;0;1;70;-70
F1;10.02.19;Nantes;Nimes;2;4;A;1.9;3.3;4.2;;;;2;3.39;3.94;H;0;0;0;1;0.493062967;;0.476738791;-2;0;70;-70
F1;10.02.19;Nice;Lyon;1;0;H;4.75;4;1.7;;;;4.55;4.06;1.72;H;0;0;1;1;0.200738007;;0.209817861;1;3;70;-70
F1;10.02.19;Rennes;St Etienne;3;0;H;2.15;3.4;3.4;;;;2.1;3.42;3.59;H;0;0;1;1;0.441558442;;0.454753545;3;3;70;-70
F1;10.02.19;Toulouse;Reims;1;1;D;2.75;3;2.8;;;;2.72;3.01;2.86;H;0;0;0;1;0.344969199;;0.350299084;0;1;70;-70
F1;13.02.19;Caen;Nantes;0;1;A;3;3.1;2.5;;;;3.08;3.1;2.49;H;0;0;0;1;0.315682281;;0.309549972;-1;0;67;-67
F1;13.02.19;St Etienne;Strasbourg;2;1;H;1.95;3.3;4;;;;2;3.43;3.83;H;0;0;1;1;0.481137233;;0.47499539;1;3;67;-67
F1;15.02.19;Lyon;Guingamp;2;1;H;1.3;5.25;10;;;;1.3;5.68;9.61;H;0;0;1;1;0.72589008;;0.733057756;1;3;65;-65
F1;15.02.19;Nimes;Dijon;2;0;H;1.75;3.8;4.5;;;;1.79;3.79;4.39;H;0;0;1;1;0.540711462;;0.531903466;2;3;65;-65
F1;16.02.19;Angers;Nice;3;0;H;2.4;3;3.3;;;;2.4;3.02;3.32;H;0;0;1;1;0.395683453;;0.397204703;3;3;64;-64
F1;16.02.19;Marseille;Amiens;2;0;H;1.4;4.5;9;;;;1.42;4.6;7.97;H;0;0;1;1;0.681818182;;0.672556566;2;3;64;-64
F1;16.02.19;Monaco;Nantes;1;0;H;1.8;3.6;4.5;;;;1.84;3.58;4.44;H;0;0;1;1;0.526315789;;0.518569751;1;3;64;-64
F1;17.02.19;Bordeaux;Toulouse;2;1;H;1.83;3.5;4.75;;;;1.88;3.28;4.68;H;0;0;1;1;0.524075971;;0.506359846;1;3;63;-63
F1;17.02.19;Caen;Strasbourg;0;0;D;3.5;3.1;2.3;;;;3.35;3.02;2.38;H;0;0;0;1;0.273914714;;0.284346615;0;1;63;-63
F1;17.02.19;Lille;Montpellier;0;0;D;1.85;3.3;4.75;;;;1.89;3.32;4.57;H;0;0;0;1;0.512799542;;0.504326148;0;1;63;-63
F1;17.02.19;Reims;Rennes;2;0;H;2.5;3.1;3.1;;;;2.42;3.08;3.22;H;0;0;1;1;0.382716049;;0.394124847;2;3;63;-63
F1;17.02.19;St Etienne;Paris SG;0;1;A;5.25;4.33;1.6;;;;5.05;4.23;1.63;H;0;0;0;1;0.182025985;;0.188964013;-1;0;63;-63
F1;20.02.19;Bordeaux;Guingamp;0;0;D;1.9;3.4;4.33;;;;1.92;3.38;4.32;H;0;0;0;1;0.500595056;;0.496896439;0;1;60;-60
F1;20.02.19;Paris SG;Montpellier;5;1;H;1.25;6;12;;;;1.26;5.78;11.68;H;1;0;1;1;0.761904762;;0.754221875;4;3;60;-60
F1;22.02.19;Dijon;St Etienne;0;1;A;3.5;3.3;2.15;;;;3.28;3.38;2.24;H;0;0;0;1;0.27111196;;0.29114625;-1;0;58;-58
F1;22.02.19;Strasbourg;Lille;1;1;D;2.75;3.1;2.7;;;;2.85;3.11;2.66;H;0;0;0;1;0.344161184;;0.334691368;0;1;58;-58
F1;23.02.19;Amiens;Nice;1;0;H;2.7;2.9;3;;;;2.7;2.93;2.95;H;0;0;1;1;0.353227771;;0.352515345;1;3;57;-57
F1;23.02.19;Guingamp;Angers;1;0;H;2.5;3.2;3;;;;2.56;3.09;2.99;H;0;0;1;1;0.38247012;;0.372485778;1;3;57;-57
F1;23.02.19;Paris SG;Nimes;3;0;H;1.25;6.5;11;;;;1.23;6.65;11.57;H;1;0;1;1;0.765729585;;0.774430278;3;3;57;-57
F1;24.02.19;Monaco;Lyon;2;0;H;3.4;3.5;2.1;;;;3.19;3.57;2.19;H;0;0;1;1;0.278514589;;0.298491564;2;3;56;-56
F1;24.02.19;Montpellier;Reims;2;4;A;2.2;3.2;3.5;;;;2.29;3.01;3.55;H;0;0;0;1;0.431765613;;0.415650442;-2;0;56;-56
F1;24.02.19;Nantes;Bordeaux;1;0;H;1.95;3.4;4.2;;;;2;3.27;4.08;H;0;0;1;1;0.490721649;;0.475778843;1;3;56;-56
F1;24.02.19;Rennes;Marseille;1;1;D;2.9;3.3;2.45;;;;2.85;3.33;2.51;H;0;0;0;1;0.326534733;;0.334301244;0;1;56;-56
F1;24.02.19;Toulouse;Caen;1;1;D;1.85;3.5;4.5;;;;1.86;3.41;4.61;H;0;0;0;1;0.515548282;;0.513103309;0;1;56;-56
F1;02.03.19;Angers;Monaco;2;2;D;3.3;3.3;2.25;;;;3.31;3.23;2.28;H;0;0;0;1;0.288461538;;0.287643785;0;1;50;-50
F1;02.03.19;Caen;Paris SG;1;2;A;12;6;1.22;;;;10.63;6.02;1.27;H;0;0;0;1;0.077905492;;0.089799984;-1;0;50;-50
F1;02.03.19;Reims;Amiens;2;2;D;1.75;3.4;5.25;;;;1.8;3.33;5.19;H;0;0;0;1;0.541114058;;0.529840245;0;1;50;-50
F1;03.03.19;Guingamp;Nantes;0;0;D;2.8;3;2.8;;;;2.82;3;2.76;H;0;0;0;1;0.340909091;;0.33763946;0;1;49;-49
F1;03.03.19;Lille;Dijon;1;0;H;1.53;3.8;7.5;;;;1.51;4.17;6.72;H;0;0;1;1;0.622420232;;0.630194102;1;3;49;-49
F1;03.03.19;Lyon;Toulouse;5;1;H;1.28;5.5;10;;;;1.3;5.64;9.86;H;0;0;1;1;0.734901122;;0.734029915;4;3;49;-49
F1;03.03.19;Marseille;St Etienne;2;0;H;1.75;3.75;4.5;;;;1.8;3.72;4.44;H;0;0;1;1;0.538922156;;0.529303184;2;3;49;-49
F1;03.03.19;Nice;Strasbourg;1;0;H;2.3;2.9;3.6;;;;2.37;2.97;3.43;H;0;0;1;1;0.411185506;;0.401777157;1;3;49;-49
F1;05.03.19;Bordeaux;Montpellier;1;2;A;2.5;2.9;3.3;;;;2.5;2.97;3.2;H;0;0;0;1;0.381731153;;0.381242729;-1;0;47;-47
F1;09.03.19;Amiens;Nimes;2;1;H;2.45;3.2;3.1;;;;2.52;3.2;2.95;H;0;0;1;1;0.391244331;;0.378538776;1;3;43;-43
F1;09.03.19;Dijon;Reims;1;1;D;3.1;3.1;2.45;;;;3.02;3.12;2.52;H;0;0;0;1;0.30625;;0.315819917;0;1;43;-43
F1;09.03.19;Monaco;Bordeaux;1;1;D;1.61;4;5.25;;;;1.65;3.91;5.28;H;0;0;0;1;0.585080449;;0.576536725;0;1;43;-43
F1;09.03.19;Strasbourg;Lyon;2;2;D;4.75;3.8;1.75;;;;4.35;3.77;1.81;H;0;0;0;1;0.201438849;;0.21943486;0;1;43;-43
F1;10.03.19;Marseille;Nice;1;0;H;1.5;4.5;6;;;;1.54;4.17;6.26;H;0;0;1;1;0.631578947;;0.619075852;1;3;42;-42
F1;10.03.19;Montpellier;Angers;2;2;D;2.1;3.1;4;;;;2.09;3.18;3.92;H;0;0;0;1;0.454046137;;0.456538459;0;1;42;-42
F1;10.03.19;Rennes;Caen;3;1;H;1.61;3.6;6.5;;;;1.6;3.8;6.27;H;0;0;1;1;0.590000252;;0.596574691;2;3;42;-42
F1;10.03.19;St Etienne;Lille;0;1;A;2.45;3.3;3;;;;2.42;3.27;3.04;H;0;0;0;1;0.390763766;;0.394304074;-1;0;42;-42
F1;10.03.19;Toulouse;Guingamp;1;0;H;2.15;3.2;3.5;;;;2.23;3.16;3.52;H;0;0;1;1;0.437414567;;0.427493121;1;3;42;-42
F1;12.03.19;Dijon;Paris SG;0;4;A;13;7;1.2;;;;12.83;7.23;1.2;H;0;0;0;1;0.073043478;;0.074259905;-4;0;40;-40
F1;15.03.19;Lille;Monaco;0;1;A;2.1;3.2;3.8;;;;2.06;3.34;3.8;H;0;0;0;1;0.452717796;;0.463204917;-1;0;37;-37
F1;15.03.19;Nice;Toulouse;1;1;D;2.05;3.1;4;;;;2.16;3.15;3.73;H;0;0;0;1;0.460025969;;0.441539554;0;1;37;-37
F1;16.03.19;Angers;Amiens;0;0;D;2.1;3.1;4;;;;2.09;3.16;3.94;H;0;0;0;1;0.454046137;;0.456235755;0;1;36;-36
F1;16.03.19;Caen;St Etienne;0;5;A;3.7;3.1;2.2;;;;3.46;3.17;2.25;H;0;0;0;1;0.258040106;;0.275538232;-5;0;36;-36
F1;16.03.19;Guingamp;Dijon;1;0;H;2.1;3.1;4;;;;2.2;3.09;3.68;H;0;0;1;1;0.454046137;;0.43293788;1;3;36;-36
F1;16.03.19;Nimes;Strasbourg;2;2;D;2.37;3.2;3.2;;;;2.37;3.22;3.17;H;0;0;0;1;0.40302267;;0.402631776;0;1;36;-36
F1;17.03.19;Bordeaux;Rennes;1;1;D;2.62;3;2.9;;;;2.65;3.04;2.89;H;0;0;0;1;0.36012915;;0.358594455;0;1;35;-35
F1;17.03.19;Lyon;Montpellier;3;2;H;1.4;4.33;8.5;;;;1.45;4.6;6.88;H;0;0;1;1;0.672028776;;0.655319501;1;3;35;-35
F1;17.03.19;Paris SG;Marseille;3;1;H;1.28;6;9.5;;;;1.29;5.91;9.42;H;1;0;1;1;0.741801145;;0.737889325;2;3;35;-35
F1;17.03.19;Reims;Nantes;1;0;H;2.15;3;4;;;;2.2;3.09;3.69;H;0;0;1;1;0.443622921;;0.433241761;1;3;35;-35
F1;29.03.19;Rennes;Lyon;0;1;A;4;3.6;1.9;;;;3.64;3.7;1.99;H;0;0;0;1;0.237170596;;0.262265535;-1;0;23;-23
F1;30.03.19;Marseille;Angers;2;2;D;1.53;3.75;7.5;;;;1.53;4.04;6.82;H;0;0;0;1;0.620347395;;0.623809675;0;1;22;-22
F1;31.03.19;Amiens;Bordeaux;0;0;D;2.5;3.1;3.1;;;;2.64;3;2.97;H;0;0;0;1;0.382716049;;0.361155698;0;1;21;-21
F1;31.03.19;Dijon;Nice;0;1;A;2.4;3.1;3.2;;;;2.56;3.03;3.03;H;0;0;0;1;0.396166134;;0.371779141;-1;0;21;-21
F1;31.03.19;Monaco;Caen;0;1;A;1.36;4.75;9.5;;;;1.35;5;9.31;H;0;0;0;1;0.699558174;;0.706711099;-1;0;21;-21
F1;31.03.19;Nantes;Lille;2;3;A;3;3.1;2.55;;;;2.95;3.06;2.6;H;0;0;0;1;0.318044659;;0.322719345;-1;0;21;-21
F1;31.03.19;Toulouse;Paris SG;0;1;A;10;6.5;1.25;;;;9.9;6.03;1.28;H;0;0;0;1;0.094890511;;0.096374711;-1;0;21;-21
F1;01.04.19;St Etienne;Nimes;2;1;H;1.75;3.75;4.75;;;;1.76;3.78;4.54;H;0;0;1;1;0.544933078;;0.539585718;1;3;20;-20
F1;03.04.19;Montpellier;Guingamp;2;0;H;1.75;3.4;5.25;;;;1.81;3.43;4.9;H;0;0;1;1;0.541114058;;0.527124635;2;3;18;-18
F1;03.04.19;Strasbourg;Reims;4;0;H;2.62;3.1;2.9;;;;2.61;3.03;2.99;H;0;0;1;1;0.363820316;;0.365724874;4;3;18;-18
F1;05.04.19;Bordeaux;Marseille;2;0;H;3.6;3.4;2.1;;;;3.55;3.3;2.16;H;0;0;1;1;0.265033408;;0.268869526;2;3;16;-16
F1;06.04.19;Amiens;St Etienne;2;2;D;3;3.1;2.55;;;;2.97;3.09;2.58;H;0;0;0;1;0.318044659;;0.321302913;0;1;15;-15
F1;06.04.19;Angers;Rennes;3;3;D;2.7;3.2;2.7;;;;2.75;3.13;2.74;H;0;0;0;1;0.351648352;;0.346951903;0;1;15;-15
F1;06.04.19;Guingamp;Monaco;1;1;D;3.75;3.4;2.05;;;;3.68;3.25;2.14;H;0;0;0;1;0.254309952;;0.259609857;0;1;15;-15
F1;06.04.19;Lyon;Dijon;1;3;A;1.22;7;11;;;;1.23;6.69;12.23;H;0;0;0;1;0.778092158;;0.778556156;-2;0;15;-15
F1;06.04.19;Nimes;Caen;2;0;H;1.65;3.8;5.5;;;;1.7;3.76;5.18;H;0;0;1;1;0.576631259;;0.561698986;2;3;15;-15
F1;07.04.19;Nice;Montpellier;1;0;H;2.62;3;3;;;;2.7;2.97;2.92;H;0;0;1;1;0.36407767;;0.352889475;1;3;14;-14
F1;07.04.19;Paris SG;Strasbourg;2;2;D;1.1;11;21;;;;1.13;9.36;19.47;H;1;0;0;1;0.867768595;;0.848345872;0;1;14;-14
F1;07.04.19;Reims;Lille;1;1;D;2.9;3.1;2.62;;;;2.96;3.02;2.64;H;0;0;0;1;0.328692837;;0.322440792;0;1;14;-14
F1;07.04.19;Toulouse;Nantes;1;0;H;2.4;3.1;3.2;;;;2.49;3.08;3.1;H;0;0;1;1;0.396166134;;0.382897154;1;3;14;-14
F1;09.04.19;Nimes;Rennes;3;1;H;2.7;3.25;2.7;;;;2.73;3.34;2.61;H;0;0;1;1;0.35326087;;0.349242215;2;3;12;-12
F1;12.04.19;Dijon;Amiens;0;0;D;2.3;3.1;3.4;;;;2.39;3.1;3.26;H;0;0;0;1;0.413495488;;0.39934562;0;1;9;-9
F1;12.04.19;Nantes;Lyon;2;1;H;3.75;4;1.83;;;;4.04;3.75;1.87;H;0;0;1;1;0.250835261;;0.235973658;1;3;9;-9
F1;13.04.19;Caen;Angers;0;1;A;3.1;3;2.55;;;;3.04;3.02;2.57;H;0;0;0;1;0.307785154;;0.31352858;-1;0;8;-8
F1;13.04.19;Marseille;Nimes;2;1;H;1.57;4.33;5.5;;;;1.57;4.29;5.62;H;0;0;1;1;0.606780965;;0.607781993;1;3;8;-8
F1;13.04.19;Monaco;Reims;0;0;D;1.9;3.4;4;;;;1.9;3.37;4.44;H;0;0;0;1;0.491684743;;0.502077056;0;1;8;-8
F1;13.04.19;Strasbourg;Guingamp;3;3;D;2;3.25;4.2;;;;2.01;3.25;4.12;H;0;0;0;1;0.478108581;;0.474760404;0;1;8;-8
F1;14.04.19;Lille;Paris SG;5;1;H;4.33;4;1.72;;;;4.39;3.9;1.77;H;0;0;1;1;0.217394052;;0.217114388;4;3;7;-7
F1;14.04.19;Montpellier;Toulouse;2;1;H;1.85;3.4;4.75;;;;1.88;3.35;4.58;H;0;0;1;1;0.517172364;;0.507183139;1;3;7;-7
F1;14.04.19;Rennes;Nice;0;0;D;1.8;3.6;4.5;;;;1.85;3.45;4.59;H;0;0;0;1;0.526315789;;0.515654765;0;1;7;-7
F1;14.04.19;St Etienne;Bordeaux;3;0;H;1.72;3.6;5.25;;;;1.76;3.62;4.94;H;0;0;1;1;0.553894848;;0.542751697;3;3;7;-7
F1;17.04.19;Nantes;Paris SG;3;2;H;4.5;4.2;1.7;;;;4.44;4.17;1.71;H;0;0;1;1;0.211932324;;0.214535214;1;3;4;-4
F1;19.04.19;Dijon;Rennes;3;2;H;2.87;3.3;2.5;;;;2.8;3.24;2.61;H;0;0;1;1;0.331378535;;0.340484128;1;3;2;-2
F1;19.04.19;Lyon;Angers;2;1;H;1.3;5.5;10;;;;1.32;5.48;9.37;H;0;0;1;1;0.731869594;;0.723719373;1;3;2;-2
F1;20.04.19;Guingamp;Marseille;1;3;A;4;3.6;1.9;;;;4.22;3.44;1.91;H;0;0;0;1;0.237170596;;0.225419763;-2;0;1;-1
F1;20.04.19;Nice;Caen;0;1;A;1.83;3.3;5;;;;1.8;3.3;5.21;H;0;0;0;1;0.520685411;;0.528836394;-1;0;1;-1
F1;20.04.19;Nimes;Bordeaux;2;1;H;2.15;3.4;3.4;;;;2.16;3.29;3.53;H;0;0;1;1;0.441558442;;0.440832951;1;3;1;-1
F1;20.04.19;Strasbourg;Montpellier;1;3;A;2.6;3.1;3;;;;2.58;3.17;2.88;H;0;0;0;1;0.36963434;;0.369042711;-2;0;1;-1
F1;21.04.19;Nantes;Amiens;3;2;H;1.95;3.25;4.33;;;;1.95;3.2;4.46;H;0;0;1;1;0.48772246;;0.488616522;1;3;0;0
F1;21.04.19;Paris SG;Monaco;3;1;H;1.5;4.5;6.5;;;;1.51;4.74;5.69;H;1;0;1;1;0.639344262;;0.631335748;2;3;0;0
F1;21.04.19;Reims;St Etienne;0;2;A;2.5;3.1;3.1;;;;2.55;3.08;2.99;H;0;1;0;1;0.382716049;;0.373027864;-2;0;0;0
F1;21.04.19;Toulouse;Lille;0;0;D;3.75;3.1;2.15;;;;3.44;3.31;2.19;H;0;1;0;1;0.252917181;;0.277004383;0;1;0;0
F1;26.04.19;Bordeaux;Lyon;2;3;A;5.25;3.75;1.7;;;;4.87;4;1.68;H;0;1;0;1;0.182207931;;0.195453382;-1;0;5;5
F1;28.04.19;Amiens;Strasbourg;0;0;D;2.1;3.1;3.75;;;;2.13;3.32;3.58;H;0;1;0;1;0.446943483;;0.447119544;0;1;7;7
F1;28.04.19;Angers;Reims;1;1;D;2.5;3.1;2.9;;;;2.58;3.11;2.92;H;0;1;0;1;0.374739475;;0.368576137;0;1;7;7
